ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-74.1325,-27.5508,1,2021309,-74.16,-27.27,1,27,4
-74.173,-27.4269,1,2021310,-74.1818,-27.2621,0,0,0
-74.2162,-27.203,1,2021311,-74.2015,-27.2405,0,0,0
-74.2399,-27.1891,0,2021312,-74.2195,-27.2089,0,0,0
-74.2617,-27.1778,0,2021313,-74.2361,-27.1705,0,0,0
-74.2815,-27.1688,0,2021314,-74.2515,-27.129,0,0,0
-74.299,-27.162,0,2021315,-74.2661,-27.0876,0,0,0
-74.3139,-27.157,0,2021316,-74.28,-27.05,1,27,4
-74.3259,-27.1536,0,2021317,-74.2937,-27.0139,0,0,0
-74.3349,-27.1515,0,2021318,-74.3073,-26.9756,0,0,0
-74.3404,-27.1504,0,2021319,-74.3203,-26.9359,0,0,0
-74.3423,-27.1501,1,2021320,-74.3325,-26.8956,0,0,0
-74.3423,-27.1501,1,2021321,-74.3434,-26.8556,0,0,0
-74.3589,-27.1122,1,2021322,-74.3527,-26.8168,0,0,0
-74.36,-26.78,1,2021323,-74.36,-26.78,1,27,4
-74.36,-26.78,1,2021324,-74.366,-26.7459,0,0,0
-74.36,-26.78,1,2021325,-74.3714,-26.714,0,0,0
-74.36,-26.78,1,2021326,-74.3763,-26.6832,0,0,0
-74.4279,-26.7728,1,2021327,-74.3807,-26.6524,0,0,0
-74.4486,-26.7626,0,2021328,-74.3844,-26.6206,0,0,0
-74.4665,-26.7509,0,2021329,-74.3875,-26.5868,0,0,0
-74.4816,-26.7363,0,2021330,-74.39,-26.55,1,27,4
-74.494,-26.7172,0,2021331,-74.3918,-26.5057,0,0,0
-74.5039,-26.6923,0,2021332,-74.3931,-26.4533,0,0,0
-74.5113,-26.6601,0,2021333,-74.3941,-26.397,0,0,0
-74.5165,-26.619,0,2021334,-74.395,-26.3412,0,0,0
-74.5195,-26.5676,0,2021335,-74.3962,-26.2902,0,0,0
-74.5205,-26.5044,1,2021336,-74.3978,-26.2484,0,0,0
-74.482,-26.2006,1,2021337,-74.4,-26.22,1,27,4
-74.482,-26.2006,1,2021338,-74.4065,-26.2002,0,0,0
-74.482,-26.2006,1,2021339,-74.4197,-26.1815,0,0,0
-74.482,-26.2006,1,2021340,-74.4379,-26.1648,0,0,0
-74.482,-26.2006,1,2021341,-74.4597,-26.1506,0,0,0
-74.5614,-26.1086,1,2021342,-74.4833,-26.1396,0,0,0
-74.5614,-26.1086,1,2021343,-74.5073,-26.1325,0,0,0
-74.5673,-26.1045,0,2021344,-74.53,-26.13,1,27,4
-74.5832,-26.0935,0,2021345,-74.5539,-26.1313,0,0,0
-74.6062,-26.0775,0,2021346,-74.5812,-26.135,0,0,0
-74.6335,-26.0586,0,2021347,-74.6103,-26.1408,0,0,0
-74.6621,-26.0386,0,2021348,-74.6395,-26.1485,0,0,0
-74.6894,-26.0197,0,2021349,-74.667,-26.1578,0,0,0
-74.7124,-26.0037,0,2021350,-74.691,-26.1684,0,0,0
-74.7283,-25.9927,0,2021351,-74.71,-26.18,1,27,4
-74.7342,-25.9886,1,2021352,-74.7249,-26.2019,0,0,0
-74.7342,-25.9886,1,2021353,-74.738,-26.2393,0,0,0
-74.7569,-26.2485,1,2021354,-74.7498,-26.2864,0,0,0
-74.7569,-26.2485,1,2021355,-74.7605,-26.337,0,0,0
-74.7569,-26.2485,1,2021356,-74.7706,-26.3852,0,0,0
-74.7869,-26.3643,1,2021357,-74.7803,-26.4249,0,0,0
-74.7869,-26.3643,1,2021358,-74.79,-26.45,1,27,4
-74.7869,-26.3643,1,2021359,-74.8005,-26.4655,0,0,0
-74.7882,-26.3676,0,2021360,-74.8119,-26.4801,0,0,0
-74.792,-26.3768,0,2021361,-74.8232,-26.4931,0,0,0
-74.7975,-26.3906,0,2021362,-74.8336,-26.5041,0,0,0
-74.8045,-26.4077,0,2021363,-74.8421,-26.5126,0,0,0
-74.8123,-26.427,0,2021364,-74.8479,-26.5181,0,0,0
-74.8205,-26.4472,0,2021365,-74.85,-26.52,1,27,4
-74.8324,-26.4766,0,2022001,-74.8458,-26.5166,0,0,0
-74.8394,-26.4937,0,2022002,-74.8392,-26.5111,0,0,0
-74.8449,-26.5075,0,2022003,-74.831,-26.5034,0,0,0
-74.8487,-26.5167,0,2022004,-74.8219,-26.494,0,0,0
-74.85,-26.52,1,2022005,-74.8131,-26.4833,0,0,0
-74.85,-26.52,1,2022006,-74.8054,-26.4719,0,0,0
-74.8,-26.46,1,2022007,-74.8,-26.46,1,27,4
-74.8,-26.46,1,2022008,-74.7965,-26.4424,0,0,0
-74.8,-26.46,1,2022009,-74.7939,-26.4161,0,0,0
-74.8,-26.46,1,2022010,-74.7917,-26.3854,0,0,0
-74.7629,-26.3833,1,2022011,-74.7895,-26.3542,0,0,0
-74.7629,-26.3833,1,2022012,-74.7871,-26.3269,0,0,0
-74.7423,-26.2807,1,2022013,-74.7841,-26.3074,0,0,0
-74.7423,-26.2807,1,2022014,-74.78,-26.3,1,27,4
-74.7421,-26.3038,0,2022015,-74.7716,-26.3014,0,0,0
-74.7415,-26.3672,0,2022016,-74.7574,-26.3054,0,0,0
-74.7407,-26.462,0,2022017,-74.74,-26.312,0,0,0
-74.7396,-26.5791,0,2022018,-74.722,-26.3208,0,0,0
-74.7385,-26.7096,0,2022019,-74.7059,-26.3319,0,0,0
-74.7372,-26.8446,0,2022020,-74.6944,-26.345,0,0,0
-74.7361,-26.9751,0,2022021,-74.69,-26.36,1,27,4
-74.735,-27.0922,0,2022022,-74.6906,-26.4007,0,0,0
-74.7342,-27.187,0,2022023,-74.6922,-26.4833,0,0,0
-74.7336,-27.2504,0,2022024,-74.6947,-26.5959,0,0,0
-74.7334,-27.2735,1,2022025,-74.6979,-26.7267,0,0,0
-74.7334,-27.2735,1,2022026,-74.7017,-26.8638,0,0,0
-74.7334,-27.2735,1,2022027,-74.7057,-26.9955,0,0,0
-74.6984,-27.3695,1,2022028,-74.71,-27.11,1,27,4
-74.718,-27.4725,1,2022029,-74.7153,-27.2127,0,0,0
-74.718,-27.4725,1,2022030,-74.7223,-27.316,0,0,0
-74.718,-27.4725,1,2022031,-74.7306,-27.4184,0,0,0
-74.7117,-27.6042,1,2022032,-74.7399,-27.5185,0,0,0
-74.7117,-27.6042,1,2022033,-74.7499,-27.6147,0,0,0
-74.7117,-27.6042,1,2022034,-74.76,-27.7057,0,0,0
-74.715,-27.6129,0,2022035,-74.77,-27.79,1,27,4
-74.7241,-27.6367,0,2022036,-74.7807,-27.8757,0,0,0
-74.7378,-27.6722,0,2022037,-74.7927,-27.9672,0,0,0
-74.7546,-27.7161,0,2022038,-74.8055,-28.0577,0,0,0
-74.7734,-27.7651,0,2022039,-74.8182,-28.1401,0,0,0
-74.7928,-27.8158,0,2022040,-74.8304,-28.2077,0,0,0
-74.8116,-27.8648,0,2022041,-74.8412,-28.2533,0,0,0
-74.8284,-27.9087,0,2022042,-74.85,-28.27,1,27,4
-74.8421,-27.9442,0,2022043,-74.8578,-28.2512,0,0,0
-74.8512,-27.968,0,2022044,-74.8657,-28.2026,0,0,0
-74.8545,-27.9767,1,2022045,-74.8732,-28.1362,0,0,0
-74.8377,-27.768,1,2022046,-74.8799,-28.0638,0,0,0
-74.8377,-27.768,1,2022047,-74.8852,-27.9974,0,0,0
-74.8992,-27.9734,1,2022048,-74.8887,-27.9488,0,0,0
-74.8992,-27.9734,1,2022049,-74.89,-27.93,1,27,4
-74.8506,-28.1671,1,2022050,-74.8867,-27.9383,0,0,0
-74.8506,-28.1671,1,2022051,-74.8781,-27.9597,0,0,0
-74.8506,-28.1671,1,2022052,-74.8664,-27.989,0,0,0
-74.8251,-28.4287,1,2022053,-74.8536,-28.021,0,0,0
-74.8619,-28.4894,1,2022054,-74.8419,-28.0503,0,0,0
-74.8636,-28.4653,0,2022055,-74.8333,-28.0717,0,0,0
-74.865,-28.3992,0,2022056,-74.83,-28.08,1,27,4
-74.8661,-28.3003,0,2022057,-74.8317,-28.0558,0,0,0
-74.867,-28.1782,0,2022058,-74.8359,-27.9925,0,0,0
-74.8678,-28.0421,0,2022059,-74.8418,-27.9046,0,0,0
-74.8683,-27.9012,0,2022060,-74.8482,-27.8061,0,0,0
-74.8687,-27.7651,0,2022061,-74.8541,-27.7114,0,0,0
-74.869,-27.643,0,2022062,-74.8583,-27.6346,0,0,0
-74.8692,-27.5441,0,2022063,-74.86,-27.59,1,27,4
-74.8693,-27.478,0,2022064,-74.855,-27.567,0,0,0
-74.8693,-27.4539,1,2022065,-74.8422,-27.546,0,0,0
-74.8693,-27.4539,1,2022066,-74.8246,-27.5274,0,0,0
-74.8249,-27.446,1,2022067,-74.8054,-27.5119,0,0,0
-74.8249,-27.446,1,2022068,-74.7878,-27.5001,0,0,0
-74.8203,-27.3931,1,2022069,-74.775,-27.4926,0,0,0
-74.8203,-27.3931,1,2022070,-74.77,-27.49,1,27,4
-74.8647,-27.481,1,2022071,-74.7736,-27.5049,0,0,0
-74.8647,-27.481,1,2022072,-74.7829,-27.5457,0,0,0
-74.8799,-27.6208,1,2022073,-74.7957,-27.6065,0,0,0
-74.9078,-27.7501,1,2022074,-74.81,-27.6812,0,0,0
-74.9074,-27.8509,0,2022075,-74.8236,-27.764,0,0,0
-74.9064,-27.9445,0,2022076,-74.8343,-27.8489,0,0,0
-74.9048,-28.0318,0,2022077,-74.84,-27.93,1,27,4
-74.9028,-28.1138,0,2022078,-74.8421,-28.0124,0,0,0
-74.9006,-28.1912,0,2022079,-74.8434,-28.1038,0,0,0
-74.8984,-28.265,0,2022080,-74.8444,-28.2023,0,0,0
-74.8962,-28.3361,0,2022081,-74.8453,-28.3061,0,0,0
-74.8942,-28.4053,0,2022082,-74.8463,-28.4133,0,0,0
-74.8926,-28.4736,0,2022083,-74.8478,-28.5219,0,0,0
-74.8916,-28.5417,0,2022084,-74.85,-28.63,1,27,4
-74.8912,-28.6106,1,2022085,-74.8576,-28.749,0,0,0
-74.916,-28.6761,1,2022086,-74.874,-28.8845,0,0,0
-74.9217,-28.7991,1,2022087,-74.8971,-29.0259,0,0,0
-74.9249,-29.0944,1,2022088,-74.9251,-29.1626,0,0,0
-74.9395,-29.1549,1,2022089,-74.9562,-29.2843,0,0,0
-74.9748,-29.2308,1,2022090,-74.9884,-29.3802,0,0,0
-75.0581,-29.4493,1,2022091,-75.02,-29.44,1,27,4
-75.1206,-29.5789,1,2022092,-75.0542,-29.4739,0,0,0
-75.2022,-29.5781,1,2022093,-75.0942,-29.5005,0,0,0
-75.2104,-29.5285,1,2022094,-75.1379,-29.5221,0,0,0
-75.2228,-29.5304,0,2022095,-75.1833,-29.5408,0,0,0
-75.2379,-29.5362,0,2022096,-75.2285,-29.5585,0,0,0
-75.2559,-29.546,0,2022097,-75.2714,-29.5776,0,0,0
-75.277,-29.5601,0,2022098,-75.31,-29.6,1,27,4
-75.3015,-29.5785,0,2022099,-75.345,-29.6249,0,0,0
-75.3296,-29.6015,0,2022100,-75.3785,-29.65,0,0,0
-75.3613,-29.6291,0,2022101,-75.4108,-29.6757,0,0,0
-75.3971,-29.6617,0,2022102,-75.442,-29.7022,0,0,0
-75.437,-29.6992,0,2022103,-75.4721,-29.7299,0,0,0
-75.4812,-29.7419,0,2022104,-75.5014,-29.7591,0,0,0
-75.53,-29.79,1,2022105,-75.53,-29.79,1,27,4
-75.6197,-29.9321,1,2022106,-75.5599,-29.8249,0,0,0
-75.7098,-30.0322,1,2022107,-75.5915,-29.8643,0,0,0
-75.7098,-30.0322,1,2022108,-75.6232,-29.9064,0,0,0
-75.7221,-30.1006,1,2022109,-75.6527,-29.949,0,0,0
-75.7217,-30.0203,1,2022110,-75.6784,-29.9902,0,0,0
-75.6582,-29.8809,1,2022111,-75.6981,-30.0279,0,0,0
-75.6582,-29.8809,1,2022112,-75.71,-30.06,1,27,4
-75.6582,-29.8809,1,2022113,-75.7168,-30.09,0,0,0
-75.6582,-29.8809,1,2022114,-75.7226,-30.121,0,0,0
-75.6613,-29.8889,0,2022115,-75.7274,-30.1511,0,0,0
-75.6697,-29.9108,0,2022116,-75.7315,-30.1781,0,0,0
-75.6824,-29.9441,0,2022117,-75.7349,-30.2,0,0,0
-75.6984,-29.9857,0,2022118,-75.7377,-30.2147,0,0,0
-75.7166,-30.033,0,2022119,-75.74,-30.22,1,27,4
-75.7358,-30.0831,0,2022120,-75.7418,-30.2183,0,0,0
-75.755,-30.1331,0,2022121,-75.743,-30.2141,0,0,0
-75.7732,-30.1804,0,2022122,-75.744,-30.2082,0,0,0
-75.7892,-30.222,0,2022123,-75.7449,-30.2018,0,0,0
-75.8019,-30.2553,0,2022124,-75.7461,-30.1959,0,0,0
-75.8103,-30.2772,0,2022125,-75.7477,-30.1917,0,0,0
-75.8134,-30.2852,1,2022126,-75.75,-30.19,1,27,4
-75.8134,-30.2852,1,2022127,-75.7654,-30.2563,0,0,0
-75.8898,-30.4999,1,2022128,-75.8015,-30.4272,0,0,0
-76.0133,-30.8829,1,2022129,-75.8514,-30.6611,0,0,0
-76.0722,-31.1112,1,2022130,-75.9081,-30.9161,0,0,0
-76.0841,-30.9273,1,2022131,-75.9647,-31.1505,0,0,0
-76.0967,-31.0084,1,2022132,-76.0143,-31.3224,0,0,0
-76.0572,-31.1967,1,2022133,-76.05,-31.39,1,27,4
-76.0578,-31.0256,1,2022134,0,0,0,0,0
-76.0224,-31.0277,1,2022135,0,0,0,0,0
-76.0224,-31.0277,1,2022136,0,0,0,0,0
-76.0496,-30.9234,1,2022137,0,0,0,0,0
-76.0496,-30.9234,1,2022138,0,0,0,0,0
-76.0496,-30.9234,1,2022139,0,0,0,0,0
-76.059,-30.9476,0,2022140,0,0,0,0,0
-76.0843,-31.0126,0,2022141,0,0,0,0,0
-76.1208,-31.1067,0,2022142,0,0,0,0,0
-76.1641,-31.2183,0,2022143,0,0,0,0,0
-76.2097,-31.3356,0,2022144,0,0,0,0,0
-76.253,-31.4472,0,2022145,0,0,0,0,0
-76.2895,-31.5413,0,2022146,0,0,0,0,0
-76.3148,-31.6063,0,2022147,-76.3,-31.4,1,27,4
-76.3242,-31.6305,1,2022148,0,0,0,0,0
-76.3242,-31.6305,1,2022149,0,0,0,0,0
-76.3242,-31.6305,1,2022150,0,0,0,0,0
-76.3655,-31.6963,1,2022151,0,0,0,0,0
-76.3655,-31.6963,1,2022152,0,0,0,0,0
-76.3655,-31.6963,1,2022153,0,0,0,0,0
-76.4309,-31.8262,1,2022154,0,0,0,0,0
-76.535,-32.104,1,2022155,0,0,0,0,0
-76.6522,-31.9464,1,2022156,0,0,0,0,0
-76.8325,-32.4691,1,2022157,0,0,0,0,0
-76.8716,-32.8352,1,2022158,0,0,0,0,0
-76.9698,-33.3316,1,2022159,0,0,0,0,0
-76.9698,-33.3316,1,2022160,0,0,0,0,0
-76.9712,-33.3402,0,2022161,-76.84,-32.61,1,27,4
-76.9751,-33.3653,0,2022162,-76.8812,-32.7548,0,0,0
-76.9812,-33.4056,0,2022163,-76.9269,-32.9351,0,0,0
-76.9893,-33.4598,0,2022164,-76.9737,-33.1374,0,0,0
-76.999,-33.5266,0,2022165,-77.0179,-33.3485,0,0,0
-77.0101,-33.6049,0,2022166,-77.056,-33.5549,0,0,0
-77.0222,-33.6933,0,2022167,-77.0846,-33.7432,0,0,0
-77.0351,-33.7905,0,2022168,-77.1,-33.9,1,27,4
-77.0485,-33.8954,0,2022169,-77.1073,-34.0425,0,0,0
-77.062,-34.0067,0,2022170,-77.1138,-34.1901,0,0,0
-77.0754,-34.1231,0,2022171,-77.1193,-34.333,0,0,0
-77.0884,-34.2433,0,2022172,-77.1238,-34.4613,0,0,0
-77.1007,-34.3661,1,2022173,-77.1272,-34.5651,0,0,0
-77.1138,-34.5448,1,2022174,-77.1293,-34.6346,0,0,0
-77.1138,-34.5448,1,2022175,-77.13,-34.66,1,27,4
-77.1138,-34.5448,1,2022176,-77.1283,-34.645,0,0,0
-77.1138,-34.5448,1,2022177,-77.1235,-34.6065,0,0,0
-77.1138,-34.5448,1,2022178,-77.1161,-34.5537,0,0,0
-77.0508,-34.5348,1,2022179,-77.1065,-34.4963,0,0,0
-77.0508,-34.5348,1,2022180,-77.0954,-34.4435,0,0,0
-77.0508,-34.5348,1,2022181,-77.083,-34.405,0,0,0
-77.0356,-34.4784,1,2022182,-77.07,-34.39,1,27,4
-77.0203,-34.3402,1,2022183,-77.0522,-34.4461,0,0,0
-76.999,-34.6412,1,2022184,-77.0269,-34.5915,0,0,0
-76.9748,-34.7326,0,2022185,-76.9964,-34.7919,0,0,0
-76.9473,-34.8148,0,2022186,-76.963,-35.0133,0,0,0
-76.9173,-34.8879,0,2022187,-76.9293,-35.2212,0,0,0
-76.8859,-34.9525,0,2022188,-76.8975,-35.3815,0,0,0
-76.8538,-35.0088,0,2022189,-76.87,-35.46,1,27,4
-76.8221,-35.0572,0,2022190,-76.8437,-35.4847,0,0,0
-76.7916,-35.0981,0,2022191,-76.8153,-35.5065,0,0,0
-76.7633,-35.1316,0,2022192,-76.787,-35.525,0,0,0
-76.7381,-35.1584,0,2022193,-76.761,-35.5398,0,0,0
-76.7168,-35.1785,0,2022194,-76.7397,-35.5508,0,0,0
-76.7005,-35.1925,0,2022195,-76.7253,-35.5577,0,0,0
-76.6901,-35.2007,0,2022196,-76.72,-35.56,1,27,4
-76.6864,-35.2033,1,2022197,-76.7292,-35.5517,0,0,0
-76.6864,-35.2033,1,2022198,-76.7544,-35.5303,0,0,0
-76.7422,-35.0944,1,2022199,-76.7923,-35.501,0,0,0
-76.7812,-34.7717,1,2022200,-76.8392,-35.469,0,0,0
-76.7812,-34.7717,1,2022201,-76.8918,-35.4397,0,0,0
-76.9509,-35.2228,1,2022202,-76.9465,-35.4183,0,0,0
-76.9964,-35.1351,1,2022203,-77,-35.41,1,27,4
-76.9964,-35.1351,1,2022204,-77.0662,-35.4256,0,0,0
-76.9964,-35.1351,1,2022205,-77.1538,-35.4678,0,0,0
-77.0785,-35.1715,1,2022206,-77.2513,-35.5303,0,0,0
-77.2364,-35.1221,1,2022207,-77.3472,-35.6063,0,0,0
-77.4542,-35.6685,1,2022208,-77.43,-35.6893,0,0,0
-77.4537,-35.7861,0,2022209,-77.4881,-35.7727,0,0,0
-77.4524,-35.8902,0,2022210,-77.51,-35.85,1,27,4
-77.4504,-35.9815,0,2022211,-77.5079,-35.9302,0,0,0
-77.4479,-36.0606,0,2022212,-77.5021,-36.0224,0,0,0
-77.445,-36.1284,0,2022213,-77.4936,-36.1202,0,0,0
-77.4419,-36.1855,0,2022214,-77.4832,-36.2173,0,0,0
-77.4387,-36.2326,0,2022215,-77.4719,-36.3073,0,0,0
-77.4356,-36.2705,0,2022216,-77.4605,-36.3836,0,0,0
-77.4327,-36.2999,0,2022217,-77.45,-36.44,1,27,4
-77.4302,-36.3215,0,2022218,-77.44,-36.4841,0,0,0
-77.4282,-36.336,0,2022219,-77.4295,-36.5268,0,0,0
-77.4269,-36.3442,0,2022220,-77.4186,-36.566,0,0,0
-77.4264,-36.3468,1,2022221,-77.4073,-36.5999,0,0,0
-77.4264,-36.3468,1,2022222,-77.3954,-36.6264,0,0,0
-77.3902,-36.3388,1,2022223,-77.383,-36.6438,0,0,0
-77.37,-36.65,1,2022224,-77.37,-36.65,1,27,4
-77.37,-36.65,1,2022225,-77.3555,-36.645,0,0,0
-77.37,-36.65,1,2022226,-77.3392,-36.6314,0,0,0
-77.3452,-36.6966,1,2022227,-77.3219,-36.6109,0,0,0
-77.2908,-36.7905,1,2022228,-77.3044,-36.5857,0,0,0
-77.2525,-36.7944,1,2022229,-77.2877,-36.5575,0,0,0
-77.2525,-36.7944,1,2022230,-77.2726,-36.5283,0,0,0
-77.2525,-36.7944,1,2022231,-77.26,-36.5,1,27,4
-77.2736,-36.6741,1,2022232,-77.2485,-36.4682,0,0,0
0,0,0,2022233,-77.2368,-36.4291,0,0,0
0,0,0,2022234,-77.2255,-36.3862,0,0,0
0,0,0,2022235,-77.2155,-36.3426,0,0,0
0,0,0,2022236,-77.2074,-36.3015,0,0,0
0,0,0,2022237,-77.202,-36.2662,0,0,0
0,0,0,2022238,-77.2,-36.24,1,27,4
0,0,0,2022239,-77.2017,-36.2193,0,0,0
0,0,0,2022240,-77.2059,-36.1991,0,0,0
0,0,0,2022241,-77.2118,-36.1804,0,0,0
0,0,0,2022242,-77.2182,-36.1642,0,0,0
0,0,0,2022243,-77.2241,-36.1514,0,0,0
0,0,0,2022244,-77.2283,-36.143,0,0,0
0,0,0,2022245,-77.23,-36.14,1,27,4
0,0,0,2022246,-77.2134,-36.1577,0,0,0
-77.23,-36.14,1,2022247,-77.1705,-36.2034,0,0,0
-77.1538,-36.4218,1,2022248,-77.1119,-36.2659,0,0,0
-77.15,-36.0679,1,2022249,-77.0481,-36.3341,0,0,0
-77.0327,-36.1362,1,2022250,-76.9895,-36.3966,0,0,0
-77.0017,-36.2584,1,2022251,-76.9466,-36.4423,0,0,0
-76.9136,-36.418,1,2022252,-76.93,-36.46,1,27,4
-76.9136,-36.418,1,2022253,-76.9373,-36.4288,0,0,0
-76.9569,-36.0558,1,2022254,-76.9572,-36.3471,0,0,0
-77.0996,-36.072,1,2022255,-76.9867,-36.2325,0,0,0
-77.1295,-35.936,0,2022256,-77.0228,-36.1027,0,0,0
-77.14,-35.8,1,2022257,-77.0624,-35.9756,0,0,0
-77.14,-35.8,1,2022258,-77.1024,-35.8688,0,0,0
-77.3761,-35.839,1,2022259,-77.14,-35.8,1,27,4
-77.4027,-35.872,1,2022260,-77.1809,-35.7567,0,0,0
-77.4027,-35.872,1,2022261,-77.2301,-35.7156,0,0,0
-77.407,-35.8608,0,2022262,-77.2829,-35.6783,0,0,0
-77.4184,-35.8328,0,2022263,-77.3348,-35.6465,0,0,0
-77.4347,-35.7964,0,2022264,-77.3814,-35.6218,0,0,0
-77.4537,-35.76,0,2022265,-77.4179,-35.6057,0,0,0
-77.4731,-35.732,0,2022266,-77.44,-35.6,1,27,4
-77.4907,-35.7208,1,2022267,0,0,0,0,0
-77.5076,-35.7596,1,2022268,0,0,0,0,0
-77.5076,-35.7596,1,2022269,0,0,0,0,0
-77.5076,-35.7596,1,2022270,0,0,0,0,0
-77.5076,-35.7596,1,2022271,0,0,0,0,0
