ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,oscat_1,oscat_2,oscat_3,size_1,size_2
0,0,0,2010276,-74.83,-109.07,1,0,0,0,10,7
0,0,0,2010283,-74.83,-109.07,1,0,0,0,10,7
0,0,0,2010290,-74.83,-109.07,1,0,0,0,10,7
0,0,0,2010304,-74.83,-109.07,1,0,0,0,10,7
0,0,0,2010318,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2010325,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2010332,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2010339,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2010346,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2010353,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2010360,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2011002,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2011009,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2011016,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2011023,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2011030,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2011037,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2011044,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2011051,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2011058,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2011065,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2011072,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2011079,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2011107,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2011114,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2011121,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2011128,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2011135,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2011142,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2011149,-74.83,-109.01,1,0,0,0,11,7
0,0,0,2011156,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2011163,-74.83,-109.03,1,0,0,0,11,7
0,0,0,2011170,-74.85,-109.09,1,0,0,0,11,7
0,0,0,2011177,-74.82,-109.02,1,0,0,0,11,7
0,0,0,2011178,-74.82,-109.02,0,0,0,0,0,0
0,0,0,2011179,-74.82,-109.02,0,0,0,0,0,0
0,0,0,2011180,-74.82,-109.02,0,0,0,0,0,0
0,0,0,2011181,-74.82,-109.02,0,0,0,0,0,0
0,0,0,2011182,-74.82,-109.02,0,0,0,0,0,0
0,0,0,2011183,-74.82,-109.02,0,0,0,0,0,0
0,0,0,2011184,-74.82,-109.02,1,0,0,0,11,7
0,0,0,2011185,-74.82,-109.02,0,0,0,0,0,0
0,0,0,2011186,-74.82,-109.02,0,0,0,0,0,0
0,0,0,2011187,-74.82,-109.02,0,0,0,0,0,0
0,0,0,2011188,-74.82,-109.02,0,0,0,0,0,0
0,0,0,2011189,-74.82,-109.02,0,0,0,0,0,0
0,0,0,2011190,-74.82,-109.02,0,0,0,0,0,0
0,0,0,2011191,-74.82,-109.02,1,0,0,0,11,7
0,0,0,2011192,-74.82,-109.02,0,0,0,0,0,0
0,0,0,2011193,-74.82,-109.02,0,0,0,0,0,0
0,0,0,2011194,-74.82,-109.02,0,0,0,0,0,0
0,0,0,2011195,-74.82,-109.02,0,0,0,0,0,0
0,0,0,2011196,-74.82,-109.02,0,0,0,0,0,0
0,0,0,2011197,-74.82,-109.02,0,0,0,0,0,0
0,0,0,2011198,-74.82,-109.02,1,0,0,0,11,7
0,0,0,2011199,-74.82,-109.02,0,0,0,0,0,0
0,0,0,2011200,-74.82,-109.02,0,0,0,0,0,0
0,0,0,2011201,-74.82,-109.02,0,0,0,0,0,0
0,0,0,2011202,-74.82,-109.02,0,0,0,0,0,0
0,0,0,2011203,-74.82,-109.02,0,0,0,0,0,0
0,0,0,2011204,-74.82,-109.02,0,0,0,0,0,0
0,0,0,2011205,-74.82,-109.02,1,0,0,0,11,7
0,0,0,2011206,-74.82,-109.0206,0,0,0,0,0,0
0,0,0,2011207,-74.82,-109.022,0,0,0,0,0,0
0,0,0,2011208,-74.82,-109.0239,0,0,0,0,0,0
0,0,0,2011209,-74.82,-109.0261,0,0,0,0,0,0
0,0,0,2011210,-74.82,-109.028,0,0,0,0,0,0
0,0,0,2011211,-74.82,-109.0294,0,0,0,0,0,0
0,0,0,2011212,-74.82,-109.03,1,0,0,0,11,7
0,0,0,2011213,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011214,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011215,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011216,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011217,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011218,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011219,-74.82,-109.03,1,0,0,0,11,7
0,0,0,2011220,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011221,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011222,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011223,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011224,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011225,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011226,-74.82,-109.03,1,0,0,0,11,7
0,0,0,2011227,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011228,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011229,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011230,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011231,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011232,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011233,-74.82,-109.03,1,0,0,0,11,7
0,0,0,2011234,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011235,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011236,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011237,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011238,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011239,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011240,-74.82,-109.03,1,0,0,0,11,7
0,0,0,2011241,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011242,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011243,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011244,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011245,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011246,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011247,-74.82,-109.03,1,0,0,0,11,7
0,0,0,2011248,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011249,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011250,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011251,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011252,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011253,-74.82,-109.03,0,0,0,0,0,0
0,0,0,2011254,-74.82,-109.03,1,0,0,0,11,7
0,0,0,2011255,-74.8194,-109.0311,0,0,0,0,0,0
0,0,0,2011256,-74.818,-109.034,0,0,0,0,0,0
0,0,0,2011257,-74.8161,-109.0379,0,0,0,0,0,0
0,0,0,2011261,-74.81,-109.05,1,0,0,0,11,7
0,0,0,2011268,-74.81,-109.05,1,0,0,0,11,7
0,0,0,2011275,-74.81,-109.05,1,0,0,0,11,7
0,0,0,2011282,-74.81,-109.05,1,0,0,0,11,7
0,0,0,2011289,-74.81,-109.05,1,0,0,0,11,7
0,0,0,2011296,-74.81,-109.05,1,0,0,0,11,7
0,0,0,2011303,-74.81,-109.05,1,0,0,0,11,7
0,0,0,2011310,-74.82,-109.05,1,0,0,0,11,7
0,0,0,2011317,-74.82,-109.05,1,0,0,0,11,7
0,0,0,2011324,-74.82,-109.05,1,0,0,0,11,7
0,0,0,2011331,-74.82,-109.05,1,0,0,0,11,7
0,0,0,2011338,-74.82,-109.05,1,0,0,0,11,7
0,0,0,2011345,-74.82,-109.06,1,0,0,0,11,7
0,0,0,2011352,-74.82,-109.06,1,0,0,0,11,7
0,0,0,2011359,-74.82,-109.06,1,0,0,0,11,7
0,0,0,2012001,-74.81,-109.07,1,0,0,0,11,7
0,0,0,2012008,-74.81,-109.07,1,0,0,0,11,7
0,0,0,2012015,-74.81,-109.05,1,0,0,0,10,7
0,0,0,2012022,-74.81,-109.06,1,0,0,0,10,7
0,0,0,2012029,-74.81,-109.06,1,0,0,0,10,7
-74.7763,-109.3444,1,2012035,0,0,0,-74.7763,-109.3444,1,0,0
-74.7705,-109.2914,1,2012036,-74.81,-109.06,1,-74.7705,-109.2914,1,10,7
-74.7837,-109.2639,1,2012037,0,0,0,-74.7837,-109.2639,1,0,0
-74.7904,-109.1913,1,2012038,0,0,0,-74.7904,-109.1913,1,0,0
-74.7992,-109.0941,1,2012039,0,0,0,-74.7992,-109.0941,1,0,0
-74.7934,-109.1589,1,2012040,0,0,0,-74.7934,-109.1589,1,0,0
-74.7735,-109.1415,1,2012041,0,0,0,-74.7735,-109.1415,1,0,0
-74.7544,-109.1164,1,2012042,0,0,0,-74.7544,-109.1164,1,0,0
-74.7354,-109.0913,1,2012043,-74.81,-109.06,1,-74.7354,-109.0913,1,10,7
-74.7163,-109.0662,1,2012044,0,0,0,-74.7163,-109.0662,1,0,0
-74.7487,-109.1812,1,2012045,0,0,0,-74.7487,-109.1812,1,0,0
-74.7801,-109.3043,1,2012046,0,0,0,-74.7801,-109.3043,1,0,0
-74.7572,-109.3189,1,2012047,0,0,0,-74.7572,-109.3189,1,0,0
-74.7507,-109.274,1,2012048,0,0,0,-74.7507,-109.274,1,0,0
-74.7477,-109.3062,1,2012049,0,0,0,-74.7477,-109.3062,1,0,0
-74.7477,-109.3062,0,2012050,-74.81,-109.06,1,-74.7477,-109.3062,0,10,7
-74.7477,-109.3062,1,2012051,0,0,0,-74.7477,-109.3062,1,0,0
-74.7477,-109.3062,1,2012052,0,0,0,-74.7477,-109.3062,1,0,0
-74.7352,-109.3258,1,2012053,0,0,0,-74.7352,-109.3258,1,0,0
-74.7477,-109.4237,1,2012054,0,0,0,-74.7477,-109.4237,1,0,0
-74.7469,-109.4315,1,2012055,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012056,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012057,-74.8,-109.06,1,-74.7469,-109.4315,1,10,7
-74.7469,-109.4315,1,2012058,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012059,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,0,2012060,0,0,0,-74.7469,-109.4315,0,0,0
-74.7469,-109.4315,1,2012061,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012062,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012063,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012064,-74.8,-109.05,1,-74.7469,-109.4315,1,10,7
-74.7469,-109.4315,1,2012065,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012066,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012067,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012068,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012069,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012070,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012071,-74.8,-109.05,1,-74.7469,-109.4315,1,10,7
-74.7469,-109.4315,1,2012072,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012073,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012074,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012075,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012076,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012077,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012078,-74.8,-109.05,1,-74.7469,-109.4315,1,10,7
-74.7469,-109.4315,1,2012079,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012080,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012081,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012082,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012083,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012084,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012085,-74.8,-109.04,1,-74.7469,-109.4315,1,10,7
-74.7469,-109.4315,1,2012086,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012087,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012088,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012089,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012090,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012091,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012092,-74.8,-109.04,1,-74.7469,-109.4315,1,10,7
-74.7469,-109.4315,1,2012093,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012094,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012095,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012096,0,0,0,-74.7469,-109.4315,1,0,0
-74.7469,-109.4315,1,2012097,0,0,0,-74.7469,-109.4315,1,0,0
-74.7323,-109.7019,1,2012098,0,0,0,-74.7323,-109.7019,1,0,0
-74.7469,-109.4315,1,2012099,-74.8,-109.04,1,-74.7469,-109.4315,1,10,7
-74.7622,-110.2871,1,2012100,0,0,0,-74.7622,-110.2871,1,0,0
-74.7634,-110.0515,1,2012101,0,0,0,-74.7634,-110.0515,1,0,0
-74.7597,-110.2018,1,2012102,0,0,0,-74.7597,-110.2018,1,0,0
-74.7359,-110.1136,1,2012103,0,0,0,-74.7359,-110.1136,1,0,0
-74.6956,-110.0851,1,2012104,0,0,0,-74.6956,-110.0851,1,0,0
-74.7614,-110.1856,1,2012106,-74.8,-109.04,1,-74.7614,-110.1856,1,10,7
-74.758,-110.1079,1,2012107,0,0,0,-74.758,-110.1079,1,0,0
-74.7147,-110.2207,1,2012108,0,0,0,-74.7147,-110.2207,1,0,0
-74.7827,-110.1879,1,2012109,0,0,0,-74.7827,-110.1879,1,0,0
-74.755,-110.2496,1,2012110,0,0,0,-74.755,-110.2496,1,0,0
-74.7572,-110.1158,1,2012111,0,0,0,-74.7572,-110.1158,1,0,0
-74.7335,-110.1378,1,2012112,0,0,0,-74.7335,-110.1378,1,0,0
-74.7485,-110.0948,1,2012113,-74.8,-109.04,1,-74.7485,-110.0948,1,10,7
-74.7403,-110.4021,1,2012114,0,0,0,-74.7403,-110.4021,1,0,0
-74.7654,-110.2544,1,2012115,0,0,0,-74.7654,-110.2544,1,0,0
-74.7796,-110.3296,1,2012116,0,0,0,-74.7796,-110.3296,1,0,0
-74.754,-110.1478,1,2012117,0,0,0,-74.754,-110.1478,1,0,0
-74.7518,-110.1722,1,2012118,0,0,0,-74.7518,-110.1722,1,0,0
-74.7359,-110.1136,1,2012119,0,0,0,-74.7359,-110.1136,1,0,0
-74.756,-110.3514,1,2012120,-74.8,-109.04,1,-74.756,-110.3514,1,10,7
-74.7312,-110.1613,1,2012121,0,0,0,-74.7312,-110.1613,1,0,0
-74.7392,-110.191,1,2012122,0,0,0,-74.7392,-110.191,1,0,0
-74.7241,-110.1247,1,2012123,0,0,0,-74.7241,-110.1247,1,0,0
-74.7393,-110.1911,1,2012124,0,0,0,-74.7393,-110.1911,1,0,0
-74.7138,-110.1193,1,2012125,0,0,0,-74.7138,-110.1193,1,0,0
-74.7331,-110.2552,1,2012126,0,0,0,-74.7331,-110.2552,1,0,0
-74.745,-110.3537,1,2012127,-74.8,-109.04,1,-74.745,-110.3537,1,10,7
-74.7284,-110.4121,1,2012128,0,0,0,-74.7284,-110.4121,1,0,0
-74.7117,-110.252,1,2012129,0,0,0,-74.7117,-110.252,1,0,0
-74.7379,-110.3162,1,2012130,0,0,0,-74.7379,-110.3162,1,0,0
-74.684,-110.2044,1,2012131,0,0,0,-74.684,-110.2044,1,0,0
-74.7387,-110.3085,1,2012132,0,0,0,-74.7387,-110.3085,1,0,0
-74.7314,-110.2707,1,2012133,0,0,0,-74.7314,-110.2707,1,0,0
-74.7481,-110.3217,1,2012134,-74.8,-109.04,1,-74.7481,-110.3217,1,10,7
-74.7282,-110.1934,1,2012135,0,0,0,-74.7282,-110.1934,1,0,0
-74.7164,-110.2044,1,2012136,0,0,0,-74.7164,-110.2044,1,0,0
-74.729,-110.1857,1,2012137,0,0,0,-74.729,-110.1857,1,0,0
-74.7297,-110.1778,1,2012138,0,0,0,-74.7297,-110.1778,1,0,0
-74.7264,-110.1005,1,2012139,0,0,0,-74.7264,-110.1005,1,0,0
-74.7148,-110.2208,1,2012140,0,0,0,-74.7148,-110.2208,1,0,0
-74.7352,-110.1216,1,2012141,-74.8,-109.04,1,-74.7352,-110.1216,1,10,7
-74.733,-110.2551,1,2012142,0,0,0,-74.733,-110.2551,1,0,0
-74.7354,-110.2309,1,2012143,0,0,0,-74.7354,-110.2309,1,0,0
-74.726,-110.327,1,2012144,0,0,0,-74.726,-110.327,1,0,0
-74.7125,-110.2442,1,2012145,0,0,0,-74.7125,-110.2442,1,0,0
-74.7071,-110.3004,1,2012146,0,0,0,-74.7071,-110.3004,1,0,0
-74.6967,-110.1858,1,2012147,0,0,0,-74.6967,-110.1858,1,0,0
-74.7071,-110.3005,1,2012148,-74.84,-109.29,1,-74.7071,-110.3005,1,10,7
-74.7379,-110.3162,1,2012149,0,0,0,-74.7379,-110.3162,1,0,0
-74.7157,-110.3214,1,2012150,0,0,0,-74.7157,-110.3214,1,0,0
-74.741,-110.2841,1,2012151,0,0,0,-74.741,-110.2841,1,0,0
-74.7322,-110.2629,1,2012152,0,0,0,-74.7322,-110.2629,1,0,0
-74.7385,-110.1989,1,2012153,0,0,0,-74.7385,-110.1989,1,0,0
-74.733,-110.2551,1,2012154,0,0,0,-74.733,-110.2551,1,0,0
-74.7383,-110.0894,1,2012155,-74.84,-109.29,1,-74.7383,-110.0894,1,10,7
-74.7369,-110.2153,1,2012156,0,0,0,-74.7369,-110.2153,1,0,0
-74.7511,-110.1801,1,2012157,0,0,0,-74.7511,-110.1801,1,0,0
-74.7171,-110.1965,1,2012158,0,0,0,-74.7171,-110.1965,1,0,0
-74.748,-110.2122,1,2012159,0,0,0,-74.748,-110.2122,1,0,0
-74.7392,-110.191,1,2012160,0,0,0,-74.7392,-110.191,1,0,0
-74.7197,-109.9459,1,2012161,0,0,0,-74.7197,-109.9459,1,0,0
-74.7439,-110.1434,1,2012162,-74.84,-109.29,1,-74.7439,-110.1434,1,10,7
-74.7421,-110.0495,1,2012163,0,0,0,-74.7421,-110.0495,1,0,0
-74.7336,-110.1379,1,2012164,0,0,0,-74.7336,-110.1379,1,0,0
-74.7336,-110.1379,1,2012165,0,0,0,-74.7336,-110.1379,1,0,0
-74.7336,-110.1379,1,2012166,0,0,0,-74.7336,-110.1379,1,0,0
-74.7295,-110.0684,1,2012167,0,0,0,-74.7295,-110.0684,1,0,0
-74.7274,-110.2021,1,2012168,0,0,0,-74.7274,-110.2021,1,0,0
-74.7416,-110.1668,1,2012169,-74.84,-109.29,1,-74.7416,-110.1668,1,10,7
-74.7518,-110.1722,1,2012170,0,0,0,-74.7518,-110.1722,1,0,0
-74.7516,-110.0626,1,2012171,0,0,0,-74.7516,-110.0626,1,0,0
-74.7272,-110.0926,1,2012172,0,0,0,-74.7272,-110.0926,1,0,0
-74.7429,-110.0417,1,2012173,0,0,0,-74.7429,-110.0417,1,0,0
-74.7628,-110.1698,1,2012174,0,0,0,-74.7628,-110.1698,1,0,0
-74.723,-110.0231,1,2012175,0,0,0,-74.723,-110.0231,1,0,0
-74.7367,-110.1059,1,2012176,-74.8,-109.09,1,-74.7367,-110.1059,1,10,7
0,0,0,2012177,-74.7857,-109.1033,0,0,0,0,0,0
-74.721,-110.1567,1,2012178,-74.7632,-109.1376,0,-74.721,-110.1567,1,0,0
-74.7201,-110.0553,1,2012179,-74.7362,-109.1845,0,-74.7201,-110.0553,1,0,0
-74.721,-110.1568,1,2012180,-74.7086,-109.2355,0,-74.721,-110.1568,1,0,0
-74.7201,-110.0553,1,2012181,-74.6841,-109.2824,0,-74.7201,-110.0553,1,0,0
-74.7367,-110.1059,1,2012182,-74.6667,-109.3167,0,-74.7367,-110.1059,1,0,0
-74.7179,-110.1887,1,2012183,-74.66,-109.33,1,-74.7179,-110.1887,1,10,7
-74.7071,-110.3004,1,2012184,-74.66,-109.33,0,-74.7071,-110.3004,1,0,0
-74.7094,-110.2763,1,2012185,-74.66,-109.33,0,-74.7094,-110.2763,1,0,0
-74.6969,-110.4041,1,2012186,-74.66,-109.33,0,-74.6969,-110.4041,1,0,0
-74.6951,-110.2014,1,2012187,-74.66,-109.33,0,-74.6951,-110.2014,1,0,0
-74.7197,-110.2818,1,2012188,-74.66,-109.33,0,-74.7197,-110.2818,1,0,0
-74.7218,-110.1482,1,2012189,-74.66,-109.33,0,-74.7218,-110.1482,1,0,0
-74.7141,-110.2286,1,2012190,-74.66,-109.33,1,-74.7141,-110.2286,1,10,7
-74.7606,-110.1934,1,2012191,-74.66,-109.33,0,-74.7606,-110.1934,1,0,0
-74.7392,-110.191,1,2012192,-74.66,-109.33,0,-74.7392,-110.191,1,0,0
-74.7549,-110.1401,1,2012193,-74.66,-109.33,0,-74.7549,-110.1401,1,0,0
-74.7463,-110.2285,1,2012194,-74.66,-109.33,0,-74.7463,-110.2285,1,0,0
-74.7444,-110.0252,1,2012195,-74.66,-109.33,0,-74.7444,-110.0252,1,0,0
-74.7755,-110.1509,1,2012196,-74.66,-109.33,0,-74.7755,-110.1509,1,0,0
-74.7461,-110.1189,1,2012197,-74.66,-109.33,1,-74.7461,-110.1189,1,10,7
-74.7588,-110.1002,1,2012198,-74.66,-109.33,0,-74.7588,-110.1002,1,0,0
-74.7901,-109.9978,1,2012199,-74.66,-109.33,0,-74.7901,-109.9978,1,0,0
-74.7507,-110.0711,1,2012200,-74.66,-109.33,0,-74.7507,-110.0711,1,0,0
-74.7524,-110.0548,1,2012201,-74.66,-109.33,0,-74.7524,-110.0548,1,0,0
-74.7659,-110.1377,1,2012202,-74.66,-109.33,0,-74.7659,-110.1377,1,0,0
-74.7659,-110.1377,1,2012203,-74.66,-109.33,0,-74.7659,-110.1377,1,0,0
-74.7659,-110.1377,1,2012204,-74.66,-109.33,1,-74.7659,-110.1377,1,10,7
-74.7659,-110.1377,1,2012205,-74.66,-109.33,0,-74.7659,-110.1377,1,0,0
-74.7659,-110.1377,1,2012206,-74.66,-109.33,0,-74.7659,-110.1377,1,0,0
-74.7659,-110.1377,1,2012207,-74.66,-109.33,0,-74.7659,-110.1377,1,0,0
-74.7659,-110.1377,1,2012208,-74.66,-109.33,0,-74.7659,-110.1377,1,0,0
-74.7659,-110.1377,1,2012209,-74.66,-109.33,0,-74.7659,-110.1377,1,0,0
-74.7659,-110.1377,1,2012210,-74.66,-109.33,0,-74.7659,-110.1377,1,0,0
-74.7659,-110.1377,1,2012211,-74.66,-109.33,1,-74.7659,-110.1377,1,10,7
0,0,0,2012212,-74.66,-109.33,0,0,0,0,0,0
0,0,0,2012213,-74.66,-109.33,0,0,0,0,0,0
0,0,0,2012214,-74.66,-109.33,0,0,0,0,0,0
0,0,0,2012215,-74.66,-109.33,0,0,0,0,0,0
0,0,0,2012216,-74.66,-109.33,0,0,0,0,0,0
-74.7525,-110.1643,1,2012217,-74.66,-109.33,0,-74.7525,-110.1643,1,0,0
-74.7549,-110.1401,1,2012218,-74.66,-109.33,1,-74.7549,-110.1401,1,10,7
-74.7589,-110.2097,1,2012219,-74.66,-109.33,0,-74.7589,-110.2097,1,0,0
-74.7518,-110.1722,1,2012220,-74.66,-109.33,0,-74.7518,-110.1722,1,0,0
-74.7235,-110.2418,1,2012221,-74.66,-109.33,0,-74.7235,-110.2418,1,0,0
-74.7235,-110.2418,1,2012222,-74.66,-109.33,0,-74.7235,-110.2418,1,0,0
-74.7196,-110.2817,1,2012223,-74.66,-109.33,0,-74.7196,-110.2817,1,0,0
-74.7315,-110.2708,1,2012224,-74.66,-109.33,0,-74.7315,-110.2708,1,0,0
-74.7385,-110.1989,1,2012225,-74.66,-109.33,1,-74.7385,-110.1989,1,10,7
-74.7202,-110.1645,1,2012226,-74.66,-109.33,0,-74.7202,-110.1645,1,0,0
-74.7139,-110.1194,1,2012227,-74.66,-109.33,0,-74.7139,-110.1194,1,0,0
-74.736,-110.1137,1,2012228,-74.66,-109.33,0,-74.736,-110.1137,1,0,0
