ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,oscat_1,oscat_2,oscat_3,size_1,size_2
0,0,0,2010066,-74.7,-109.15,1,0,0,0,13,5
0,0,0,2010067,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010068,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010069,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010070,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010071,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010072,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010073,-74.7,-109.15,1,0,0,0,13,5
0,0,0,2010074,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010075,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010076,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010077,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010078,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010079,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010080,-74.7,-109.15,1,0,0,0,13,5
0,0,0,2010081,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010082,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010083,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010084,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010085,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010086,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010087,-74.7,-109.15,1,0,0,0,13,5
0,0,0,2010088,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010089,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010090,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010091,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010092,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010093,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010094,-74.7,-109.15,1,0,0,0,13,5
0,0,0,2010095,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010096,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010097,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010098,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010099,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010100,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010101,-74.7,-109.15,1,0,0,0,13,5
0,0,0,2010102,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010103,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010104,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010105,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010106,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010107,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010108,-74.7,-109.15,1,0,0,0,13,5
0,0,0,2010109,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010110,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010111,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010112,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010113,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010114,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010115,-74.7,-109.15,1,0,0,0,13,5
0,0,0,2010116,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010117,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010118,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010119,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010120,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010121,-74.7,-109.15,0,0,0,0,0,0
0,0,0,2010122,-74.7,-109.15,1,0,0,0,13,5
0,0,0,2010123,-74.6989,-109.15,0,0,0,0,0,0
0,0,0,2010124,-74.696,-109.15,0,0,0,0,0,0
0,0,0,2010125,-74.6921,-109.15,0,0,0,0,0,0
0,0,0,2010126,-74.6879,-109.15,0,0,0,0,0,0
0,0,0,2010127,-74.684,-109.15,0,0,0,0,0,0
0,0,0,2010128,-74.6811,-109.15,0,0,0,0,0,0
0,0,0,2010129,-74.68,-109.15,1,0,0,0,13,5
0,0,0,2010130,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010131,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010132,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010133,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010134,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010135,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010136,-74.68,-109.15,1,0,0,0,13,5
0,0,0,2010137,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010138,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010139,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010140,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010141,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010142,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010143,-74.68,-109.15,1,0,0,0,13,5
0,0,0,2010144,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010145,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010146,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010147,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010148,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010149,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010150,-74.68,-109.15,1,0,0,0,13,5
0,0,0,2010151,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010152,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010153,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010154,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010155,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010156,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010157,-74.68,-109.15,1,0,0,0,13,5
0,0,0,2010158,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010159,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010160,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010161,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010162,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010163,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010164,-74.68,-109.15,1,0,0,0,13,5
0,0,0,2010165,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010166,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010167,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010168,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010169,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010170,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010171,-74.68,-109.15,1,0,0,0,13,5
0,0,0,2010172,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010173,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010174,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010175,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010176,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010177,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010178,-74.68,-109.15,1,0,0,0,13,5
0,0,0,2010179,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010180,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010181,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010182,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010183,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010184,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010185,-74.68,-109.15,1,0,0,0,13,5
0,0,0,2010186,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010187,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010188,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010189,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010190,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010191,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010192,-74.68,-109.15,1,0,0,0,13,5
0,0,0,2010193,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010194,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010195,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010196,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010197,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010198,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010199,-74.68,-109.15,1,0,0,0,13,5
0,0,0,2010200,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010201,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010202,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010203,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010204,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010205,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010206,-74.68,-109.15,1,0,0,0,13,5
0,0,0,2010207,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010208,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010209,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010210,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010211,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010212,-74.68,-109.15,0,0,0,0,0,0
0,0,0,2010213,-74.68,-109.15,1,0,0,0,13,5
0,0,0,2010214,-74.6794,-109.1511,0,0,0,0,0,0
0,0,0,2010215,-74.678,-109.154,0,0,0,0,0,0
0,0,0,2010216,-74.6761,-109.1579,0,0,0,0,0,0
0,0,0,2010217,-74.6739,-109.1621,0,0,0,0,0,0
0,0,0,2010218,-74.672,-109.166,0,0,0,0,0,0
0,0,0,2010219,-74.6706,-109.1689,0,0,0,0,0,0
0,0,0,2010220,-74.67,-109.17,1,0,0,0,13,5
0,0,0,2010221,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010222,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010223,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010224,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010225,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010226,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010227,-74.67,-109.17,1,0,0,0,13,5
0,0,0,2010228,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010229,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010230,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010231,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010232,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010233,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010234,-74.67,-109.17,1,0,0,0,13,5
0,0,0,2010235,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010236,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010237,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010238,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010239,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010240,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010241,-74.67,-109.17,1,0,0,0,13,5
0,0,0,2010242,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010243,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010244,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010245,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010246,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010247,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010248,-74.67,-109.17,1,0,0,0,13,5
0,0,0,2010249,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010250,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010251,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010252,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010253,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010254,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010255,-74.67,-109.17,1,0,0,0,13,5
0,0,0,2010256,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010257,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010258,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010259,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010260,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010261,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010262,-74.67,-109.17,1,0,0,0,13,5
0,0,0,2010263,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010264,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010265,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010266,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010267,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010268,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010269,-74.67,-109.17,1,0,0,0,13,5
0,0,0,2010270,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010271,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010272,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010273,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010274,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010275,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010276,-74.67,-109.17,1,0,0,0,13,5
0,0,0,2010277,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010278,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010279,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010280,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010281,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010282,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010283,-74.67,-109.17,1,0,0,0,13,5
0,0,0,2010284,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010285,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010286,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010287,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010288,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010289,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010290,-74.67,-109.17,1,0,0,0,13,5
0,0,0,2010304,-74.67,-109.17,1,0,0,0,13,5
0,0,0,2010318,-74.67,-109.16,1,0,0,0,13,5
0,0,0,2010319,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010320,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010321,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010322,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010323,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010324,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010325,-74.67,-109.16,1,0,0,0,13,5
0,0,0,2010326,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010327,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010328,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010329,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010330,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010331,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010332,-74.67,-109.16,1,0,0,0,13,5
0,0,0,2010333,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010334,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010335,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010336,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010337,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010338,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010339,-74.67,-109.16,1,0,0,0,13,5
0,0,0,2010340,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010341,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010342,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010343,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010344,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010345,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010346,-74.67,-109.16,1,0,0,0,13,5
0,0,0,2010347,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010348,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010349,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010350,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010351,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010352,-74.67,-109.16,0,0,0,0,0,0
0,0,0,2010353,-74.67,-109.16,1,0,0,0,13,5
0,0,0,2010354,-74.67,-109.1606,0,0,0,0,0,0
0,0,0,2010355,-74.67,-109.162,0,0,0,0,0,0
0,0,0,2010356,-74.67,-109.1639,0,0,0,0,0,0
0,0,0,2010357,-74.67,-109.1661,0,0,0,0,0,0
0,0,0,2010358,-74.67,-109.168,0,0,0,0,0,0
0,0,0,2010359,-74.67,-109.1694,0,0,0,0,0,0
0,0,0,2010360,-74.67,-109.17,1,0,0,0,13,5
0,0,0,2010361,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010362,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010363,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010364,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2010365,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011001,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011002,-74.67,-109.17,1,0,0,0,13,5
0,0,0,2011003,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011004,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011005,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011006,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011007,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011008,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011009,-74.67,-109.17,1,0,0,0,13,5
0,0,0,2011010,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011011,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011012,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011013,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011014,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011015,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011016,-74.67,-109.17,1,0,0,0,13,5
0,0,0,2011017,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011018,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011019,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011020,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011021,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011022,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011023,-74.67,-109.17,1,0,0,0,13,5
0,0,0,2011024,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011025,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011026,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011027,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011028,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011029,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011030,-74.67,-109.17,1,0,0,0,13,5
0,0,0,2011031,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011032,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011033,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011034,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011035,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011036,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011037,-74.67,-109.17,1,0,0,0,13,5
0,0,0,2011038,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011039,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011040,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011041,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011042,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011043,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011044,-74.67,-109.17,1,0,0,0,13,5
0,0,0,2011045,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011046,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011047,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011048,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011049,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011050,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011051,-74.67,-109.17,1,0,0,0,13,5
0,0,0,2011052,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011053,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011054,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011055,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011056,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011057,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011058,-74.67,-109.17,1,0,0,0,13,5
0,0,0,2011059,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011060,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011061,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011062,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011063,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011064,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011065,-74.67,-109.17,1,0,0,0,13,5
0,0,0,2011066,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011067,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011068,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011069,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011070,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011071,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011072,-74.67,-109.17,1,0,0,0,13,5
0,0,0,2011073,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011074,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011075,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011076,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011077,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011078,-74.67,-109.17,0,0,0,0,0,0
0,0,0,2011079,-74.67,-109.17,1,0,0,0,13,5
0,0,0,2011107,-74.66,-109.16,1,0,0,0,12,5
0,0,0,2011108,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011109,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011110,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011111,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011112,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011113,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011114,-74.66,-109.16,1,0,0,0,12,5
0,0,0,2011115,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011116,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011117,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011118,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011119,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011120,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011121,-74.66,-109.16,1,0,0,0,12,5
0,0,0,2011122,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011123,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011124,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011125,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011126,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011127,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011128,-74.66,-109.16,1,0,0,0,12,5
0,0,0,2011129,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011130,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011131,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011132,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011133,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011134,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011135,-74.66,-109.16,1,0,0,0,12,5
0,0,0,2011136,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011137,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011138,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011139,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011140,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011141,-74.66,-109.16,0,0,0,0,0,0
0,0,0,2011142,-74.66,-109.16,1,0,0,0,12,5
0,0,0,2011143,-74.6606,-109.1589,0,0,0,0,0,0
0,0,0,2011144,-74.662,-109.156,0,0,0,0,0,0
