ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-74.2242,-131.2035,1,2019299,0,0,0,0,0
-74.2242,-131.2035,1,2019300,0,0,0,0,0
-74.2242,-131.2035,0,2019301,0,0,0,0,0
-74.2242,-131.2035,1,2019302,0,0,0,0,0
-74.2242,-131.2035,1,2019303,0,0,0,0,0
-74.2242,-131.2035,1,2019304,0,0,0,0,0
-74.2073,-131.2495,1,2019305,0,0,0,0,0
-74.2073,-131.2495,1,2019306,0,0,0,0,0
-74.2073,-131.2495,1,2019307,0,0,0,0,0
-74.2073,-131.2495,1,2019308,0,0,0,0,0
-74.1303,-131.4878,1,2019309,0,0,0,0,0
-74.1622,-131.3083,1,2019310,0,0,0,0,0
-74.1622,-131.3083,1,2019311,0,0,0,0,0
-74.1622,-131.3083,1,2019312,-74.1167,-131.2,1,19,5
-74.1622,-131.3083,1,2019313,-74.1082,-131.1908,0,0,0
-74.124,-131.1845,0,2019314,-74.0947,-131.167,0,0,0
-74.0858,-131.0606,1,2019315,-74.0786,-131.1344,0,0,0
-74.0858,-131.0606,0,2019316,-74.0622,-131.0989,0,0,0
-74.0858,-131.0606,1,2019317,-74.0477,-131.0663,0,0,0
-74.0724,-131.0657,0,2019318,-74.0373,-131.0425,0,0,0
-74.0457,-131.0766,1,2019319,-74.0333,-131.0333,1,19,5
-74.0009,-131.1008,0,2019320,-74.0338,-131.0536,0,0,0
-73.9677,-131.1192,1,2019321,-74.0353,-131.106,0,0,0
-73.9652,-131.0918,0,2019322,-74.0375,-131.1776,0,0,0
-73.9643,-131.0644,1,2019323,-74.0403,-131.2557,0,0,0
-74.014,-131.2894,0,2019324,-74.0434,-131.3273,0,0,0
-74.0754,-131.5144,1,2019325,-74.0467,-131.3797,0,0,0
-74.0961,-131.4419,0,2019326,-74.05,-131.4,1,19,5
-74.1051,-131.3694,1,2019327,-74.0542,-131.3945,0,0,0
-74.1051,-131.3694,0,2019328,-74.0598,-131.3802,0,0,0
-74.1051,-131.3694,0,2019329,-74.0662,-131.3606,0,0,0
-74.1051,-131.3694,0,2019330,-74.0725,-131.3394,0,0,0
-74.1051,-131.3694,0,2019331,-74.078,-131.3198,0,0,0
-74.1051,-131.3694,0,2019332,-74.0818,-131.3055,0,0,0
-74.1051,-131.3694,1,2019333,-74.0833,-131.3,1,19,5
-74.1051,-131.3694,1,2019334,-74.0803,-131.3031,0,0,0
-74.0673,-131.2445,1,2019335,-74.0721,-131.3117,0,0,0
-74.0505,-131.2785,0,2019336,-74.0601,-131.3247,0,0,0
-74.0395,-131.3614,0,2019337,-74.0455,-131.3411,0,0,0
-74.0296,-131.465,0,2019338,-74.0298,-131.3598,0,0,0
-74.0163,-131.5606,1,2019339,-74.0142,-131.3798,0,0,0
-73.9956,-131.6451,1,2019340,-74,-131.4,1,19,5
0,0,0,2019341,-73.9867,-131.4252,0,0,0
0,0,0,2019342,-73.9728,-131.4585,0,0,0
0,0,0,2019343,-73.9584,-131.4967,0,0,0
0,0,0,2019344,-73.9438,-131.5366,0,0,0
0,0,0,2019345,-73.9291,-131.5748,0,0,0
0,0,0,2019346,-73.9144,-131.6081,0,0,0
0,0,0,2019347,-73.9,-131.6333,1,19,5
0,0,0,2019348,-73.8851,-131.6504,0,0,0
0,0,0,2019349,-73.8695,-131.6631,0,0,0
0,0,0,2019350,-73.8536,-131.6735,0,0,0
0,0,0,2019351,-73.8382,-131.6837,0,0,0
0,0,0,2019352,-73.8237,-131.6957,0,0,0
0,0,0,2019353,-73.8108,-131.7115,0,0,0
0,0,0,2019354,-73.8,-131.7333,1,19,5
0,0,0,2019355,-73.7907,-131.7849,0,0,0
0,0,0,2019356,-73.7818,-131.8799,0,0,0
0,0,0,2019357,-73.7735,-132.0054,0,0,0
0,0,0,2019358,-73.766,-132.1483,0,0,0
0,0,0,2019359,-73.7595,-132.2954,0,0,0
0,0,0,2019360,-73.7541,-132.4336,0,0,0
0,0,0,2019361,-73.75,-132.55,1,19,5
0,0,0,2019362,-73.7466,-132.6501,0,0,0
-73.7208,-132.7796,1,2019363,-73.7434,-132.7478,0,0,0
-73.8096,-133.0068,1,2019364,-73.7404,-132.8426,0,0,0
-73.8085,-133.0928,0,2019365,-73.7378,-132.9339,0,0,0
-73.8033,-133.1856,0,2020001,-73.7349,-133.0628,0,0,0
-73.7983,-133.23,0,2020002,-73.7337,-133.1426,0,0,0
-73.7926,-133.2657,0,2020003,-73.7333,-133.2167,1,19,5
-73.7868,-133.2972,0,2020004,-73.7342,-133.29,0,0,0
-73.7814,-133.329,0,2020005,-73.7366,-133.3652,0,0,0
-73.7769,-133.3657,0,2020006,-73.7399,-133.4383,0,0,0
-73.7738,-133.4117,0,2020007,-73.7434,-133.5055,0,0,0
-73.7727,-133.4717,1,2020008,-73.7467,-133.563,0,0,0
-73.7754,-133.576,0,2020009,-73.7491,-133.6069,0,0,0
-73.7805,-133.6982,0,2020010,-73.75,-133.6333,1,19,5
-73.7832,-133.7569,1,2020011,-73.75,-133.6491,0,0,0
-73.7832,-133.7569,1,2020012,-73.75,-133.6633,0,0,0
-73.7832,-133.7569,1,2020013,-73.75,-133.6756,0,0,0
-73.7651,-133.6953,1,2020014,-73.75,-133.6858,0,0,0
-73.7651,-133.6953,1,2020015,-73.75,-133.6935,0,0,0
-73.7651,-133.6953,1,2020016,-73.75,-133.6983,0,0,0
-73.7651,-133.6953,1,2020017,-73.75,-133.7,1,19,5
-73.7651,-133.6953,1,2020018,-73.75,-133.7,0,0,0
-73.7651,-133.6953,1,2020019,-73.75,-133.7,0,0,0
-73.7651,-133.6953,1,2020020,-73.75,-133.7,0,0,0
-73.7651,-133.6953,1,2020021,-73.75,-133.7,0,0,0
-73.7651,-133.6953,1,2020022,-73.75,-133.7,0,0,0
-73.7651,-133.6953,1,2020023,-73.75,-133.7,0,0,0
-73.7651,-133.6953,1,2020024,-73.75,-133.7,1,19,5
-73.7651,-133.6953,1,2020025,-73.75,-133.7,0,0,0
-73.7651,-133.6953,1,2020026,-73.75,-133.7,0,0,0
-73.7651,-133.6953,0,2020027,-73.75,-133.7,0,0,0
-73.7651,-133.6953,0,2020028,-73.75,-133.7,0,0,0
-73.7651,-133.6953,1,2020029,-73.75,-133.7,0,0,0
-73.7651,-133.6953,1,2020030,-73.75,-133.7,0,0,0
-73.7651,-133.6953,1,2020031,-73.75,-133.7,1,19,5
0,0,0,2020032,-73.7509,-133.7046,0,0,0
0,0,0,2020033,-73.7533,-133.7165,0,0,0
0,0,0,2020034,-73.7566,-133.7328,0,0,0
0,0,0,2020035,-73.7601,-133.7505,0,0,0
0,0,0,2020036,-73.7634,-133.7668,0,0,0
0,0,0,2020037,-73.7658,-133.7787,0,0,0
0,0,0,2020038,-73.7667,-133.7833,1,19,5
0,0,0,2020039,-73.7667,-133.7833,0,0,0
0,0,0,2020040,-73.7667,-133.7833,0,0,0
0,0,0,2020041,-73.7667,-133.7833,0,0,0
0,0,0,2020042,-73.7667,-133.7833,0,0,0
0,0,0,2020043,-73.7667,-133.7833,0,0,0
0,0,0,2020044,-73.7667,-133.7833,0,0,0
-73.7852,-133.5152,1,2020045,-73.7667,-133.7833,1,19,5
-73.7943,-133.4969,0,2020046,-73.7676,-133.7805,0,0,0
-73.8136,-133.4743,0,2020047,-73.77,-133.7734,0,0,0
-73.8395,-133.4495,0,2020048,-73.7732,-133.7636,0,0,0
-73.8686,-133.4246,0,2020049,-73.7768,-133.753,0,0,0
-73.8972,-133.4017,0,2020050,-73.78,-133.7432,0,0,0
-73.9221,-133.3827,0,2020051,-73.7824,-133.7361,0,0,0
-73.9395,-133.3699,0,2020052,-73.7833,-133.7333,1,19,5
-73.9461,-133.3651,1,2020053,-73.7833,-133.7342,0,0,0
-73.9461,-133.3651,1,2020054,-73.7833,-133.7366,0,0,0
-73.9541,-133.3534,0,2020055,-73.7833,-133.7399,0,0,0
-73.9691,-133.3316,0,2020056,-73.7833,-133.7434,0,0,0
-73.9771,-133.3199,1,2020057,-73.7833,-133.7467,0,0,0
-73.9771,-133.3199,1,2020058,-73.7833,-133.7491,0,0,0
-73.9771,-133.3199,1,2020059,-73.7833,-133.75,1,19,5
-73.9771,-133.3199,1,2020060,-73.7833,-133.75,0,0,0
-73.9771,-133.3199,1,2020061,-73.7833,-133.75,0,0,0
-73.9531,-133.5955,1,2020062,-73.7833,-133.75,0,0,0
-73.9531,-133.5955,1,2020063,-73.7833,-133.75,0,0,0
-73.9766,-133.7176,1,2020064,-73.7833,-133.75,0,0,0
-73.9766,-133.7176,0,2020065,-73.7833,-133.75,0,0,0
-73.9766,-133.7176,1,2020066,-73.7833,-133.75,1,19,5
-73.9298,-133.6079,1,2020067,-73.7833,-133.75,0,0,0
0,0,0,2020068,-73.7833,-133.75,0,0,0
0,0,0,2020069,-73.7833,-133.75,0,0,0
0,0,0,2020070,-73.7833,-133.75,0,0,0
0,0,0,2020071,-73.7833,-133.75,0,0,0
0,0,0,2020072,-73.7833,-133.75,0,0,0
0,0,0,2020073,-73.7833,-133.75,1,19,5
0,0,0,2020074,-73.7833,-133.75,0,0,0
0,0,0,2020075,-73.7833,-133.75,0,0,0
0,0,0,2020076,-73.7833,-133.75,0,0,0
0,0,0,2020077,-73.7833,-133.75,0,0,0
0,0,0,2020078,-73.7833,-133.75,0,0,0
0,0,0,2020079,-73.7833,-133.75,0,0,0
0,0,0,2020080,-73.7833,-133.75,1,19,5
0,0,0,2020081,-73.7833,-133.75,0,0,0
0,0,0,2020082,-73.7833,-133.75,0,0,0
0,0,0,2020083,-73.7833,-133.75,0,0,0
0,0,0,2020084,-73.7833,-133.75,0,0,0
-73.8728,-133.6129,1,2020085,-73.7833,-133.75,0,0,0
-73.8671,-133.6496,0,2020086,-73.7833,-133.75,0,0,0
-73.8599,-133.7361,0,2020087,-73.7833,-133.75,1,19,5
-73.8522,-133.8391,0,2020088,-73.7833,-133.75,0,0,0
-73.845,-133.9253,0,2020089,-73.7833,-133.75,0,0,0
-73.8394,-133.9614,1,2020090,-73.7833,-133.75,0,0,0
-73.8348,-133.9532,0,2020091,-73.7833,-133.75,0,0,0
-73.8302,-133.9321,0,2020092,-73.7833,-133.75,0,0,0
-73.8258,-133.9033,0,2020093,-73.7833,-133.75,0,0,0
-73.822,-133.8718,0,2020094,-73.7833,-133.75,1,19,5
-73.819,-133.843,0,2020095,-73.7833,-133.75,0,0,0
-73.8169,-133.8219,0,2020096,-73.7833,-133.75,0,0,0
-73.8162,-133.8137,1,2020097,-73.7833,-133.75,0,0,0
-73.8162,-133.8137,1,2020098,-73.7833,-133.75,0,0,0
-73.8162,-133.8137,1,2020099,-73.7833,-133.75,0,0,0
-73.8162,-133.8137,0,2020100,-73.7833,-133.75,0,0,0
-73.8162,-133.8137,1,2020101,-73.7833,-133.75,1,19,5
-73.8067,-133.7825,0,2020102,-73.7827,-133.7489,0,0,0
-73.789,-133.7244,0,2020103,-73.781,-133.746,0,0,0
-73.7795,-133.6932,1,2020104,-73.7785,-133.7416,0,0,0
-73.7795,-133.6932,1,2020105,-73.7756,-133.736,0,0,0
-73.7976,-133.909,1,2020106,-73.7724,-133.7298,0,0,0
-73.7168,-133.7801,1,2020107,-73.7694,-133.7232,0,0,0
-73.7168,-133.7801,0,2020108,-73.7667,-133.7167,1,19,5
-73.7168,-133.7801,1,2020109,-73.764,-133.7083,0,0,0
-73.7168,-133.7801,1,2020110,-73.761,-133.697,0,0,0
-73.7168,-133.7801,1,2020111,-73.7578,-133.6842,0,0,0
-73.7168,-133.7801,1,2020112,-73.7548,-133.6716,0,0,0
-73.7168,-133.7801,0,2020113,-73.7523,-133.6606,0,0,0
-73.7168,-133.7801,1,2020114,-73.7506,-133.6529,0,0,0
-73.7168,-133.7801,0,2020115,-73.75,-133.65,1,19,5
-73.7168,-133.7801,1,2020116,-73.7506,-133.6532,0,0,0
-73.7378,-133.7976,0,2020117,-73.7523,-133.6617,0,0,0
-73.7767,-133.83,0,2020118,-73.7548,-133.6735,0,0,0
-73.7977,-133.8475,1,2020119,-73.7578,-133.6867,0,0,0
-73.7977,-133.8475,1,2020120,-73.761,-133.6996,0,0,0
-73.7977,-133.8475,0,2020121,-73.764,-133.7102,0,0,0
-73.7977,-133.8475,1,2020122,-73.7667,-133.7167,1,19,5
-73.7977,-133.8475,1,2020123,-73.7694,-133.7201,0,0,0
-73.7977,-133.8475,1,2020124,-73.7724,-133.7229,0,0,0
-73.7977,-133.8475,1,2020125,-73.7756,-133.7252,0,0,0
-73.7977,-133.8475,0,2020126,-73.7785,-133.7272,0,0,0
-73.7977,-133.8475,0,2020127,-73.781,-133.7291,0,0,0
-73.7977,-133.8475,1,2020128,-73.7827,-133.7311,0,0,0
-73.7977,-133.8475,1,2020129,-73.7833,-133.7333,1,19,5
-73.7977,-133.8475,0,2020130,-73.7824,-133.736,0,0,0
-73.7977,-133.8475,0,2020131,-73.78,-133.739,0,0,0
-73.7977,-133.8475,0,2020132,-73.7768,-133.7422,0,0,0
-73.7977,-133.8475,0,2020133,-73.7732,-133.7452,0,0,0
-73.7977,-133.8475,0,2020134,-73.77,-133.7477,0,0,0
-73.7977,-133.8475,0,2020135,-73.7676,-133.7494,0,0,0
-73.7977,-133.8475,0,2020136,-73.7667,-133.75,1,19,5
-73.7977,-133.8475,0,2020137,-73.7667,-133.75,0,0,0
-73.7977,-133.8475,1,2020138,-73.7667,-133.75,0,0,0
-73.7977,-133.8475,0,2020139,-73.7667,-133.75,0,0,0
-73.7977,-133.8475,0,2020140,-73.7667,-133.75,0,0,0
-73.7977,-133.8475,1,2020141,-73.7667,-133.75,0,0,0
-73.7977,-133.8475,1,2020142,-73.7667,-133.75,0,0,0
-73.7977,-133.8475,0,2020143,-73.7667,-133.75,1,19,5
-73.7977,-133.8475,0,2020144,-73.7667,-133.75,0,0,0
-73.7977,-133.8475,0,2020145,-73.7667,-133.75,0,0,0
-73.7977,-133.8475,1,2020146,-73.7667,-133.75,0,0,0
-73.7977,-133.8475,1,2020147,-73.7667,-133.75,0,0,0
-73.7977,-133.8475,1,2020148,-73.7667,-133.75,0,0,0
-73.7977,-133.8475,1,2020149,-73.7667,-133.75,0,0,0
-73.7977,-133.8475,0,2020150,-73.7667,-133.75,1,19,5
-73.7977,-133.8475,0,2020151,-73.7667,-133.75,0,0,0
-73.7977,-133.8475,1,2020152,-73.7667,-133.75,0,0,0
-73.7977,-133.8475,1,2020153,-73.7667,-133.75,0,0,0
-73.7977,-133.8475,1,2020154,-73.7667,-133.75,0,0,0
-73.7977,-133.8475,0,2020155,-73.7667,-133.75,0,0,0
-73.7977,-133.8475,1,2020156,-73.7667,-133.75,0,0,0
-73.7977,-133.8475,1,2020157,-73.7667,-133.75,1,19,5
-73.7977,-133.8475,1,2020158,-73.7667,-133.75,0,0,0
-73.7977,-133.8475,1,2020159,-73.7667,-133.75,0,0,0
-73.7977,-133.8475,0,2020160,-73.7667,-133.75,0,0,0
-73.7977,-133.8475,0,2020161,-73.7667,-133.75,0,0,0
-73.7977,-133.8475,0,2020162,-73.7667,-133.75,0,0,0
-73.7977,-133.8475,0,2020163,-73.7667,-133.75,0,0,0
-73.7977,-133.8475,1,2020164,-73.7667,-133.75,1,19,5
-73.7977,-133.8475,1,2020165,-73.7676,-133.7528,0,0,0
-73.7977,-133.8475,1,2020166,-73.77,-133.7599,0,0,0
-73.7977,-133.8475,1,2020167,-73.7732,-133.7697,0,0,0
-73.7977,-133.8475,0,2020168,-73.7768,-133.7803,0,0,0
-73.7977,-133.8475,1,2020169,-73.78,-133.7901,0,0,0
-73.7977,-133.8475,1,2020170,-73.7824,-133.7972,0,0,0
-73.7977,-133.8475,1,2020171,-73.7833,-133.8,1,19,5
-73.7977,-133.8475,1,2020172,-73.7833,-133.8,0,0,0
-73.7977,-133.8475,0,2020173,-73.7833,-133.8,0,0,0
-73.7977,-133.8475,1,2020174,-73.7833,-133.8,0,0,0
-73.7977,-133.8475,1,2020175,-73.7833,-133.8,0,0,0
-73.7977,-133.8475,1,2020176,-73.7833,-133.8,0,0,0
-73.7977,-133.8475,0,2020177,-73.7833,-133.8,0,0,0
-73.7977,-133.8475,1,2020178,-73.7833,-133.8,1,19,5
-73.7977,-133.8475,1,2020179,-73.7833,-133.7991,0,0,0
-73.7977,-133.8475,1,2020180,-73.7833,-133.7967,0,0,0
-73.7977,-133.8475,0,2020181,-73.7833,-133.7934,0,0,0
-73.7977,-133.8475,0,2020182,-73.7833,-133.7899,0,0,0
-73.7977,-133.8475,0,2020183,-73.7833,-133.7866,0,0,0
-73.7977,-133.8475,1,2020184,-73.7833,-133.7842,0,0,0
-73.7845,-133.8102,0,2020185,-73.7833,-133.7833,1,19,5
-73.7713,-133.7729,1,2020186,-73.7833,-133.7833,0,0,0
-73.7713,-133.7729,1,2020187,-73.7833,-133.7833,0,0,0
-73.771,-133.792,0,2020188,-73.7833,-133.7833,0,0,0
-73.7702,-133.8377,0,2020189,-73.7833,-133.7833,0,0,0
-73.7694,-133.8921,0,2020190,-73.7833,-133.7833,0,0,0
-73.7686,-133.9378,0,2020191,-73.7833,-133.7833,0,0,0
-73.7683,-133.9569,1,2020192,-73.7833,-133.7833,1,19,5
-73.7683,-133.9569,0,2020193,-73.7833,-133.7833,0,0,0
-73.7683,-133.9569,0,2020194,-73.7833,-133.7833,0,0,0
-73.7683,-133.9569,0,2020195,-73.7833,-133.7833,0,0,0
-73.7683,-133.9569,0,2020196,-73.7833,-133.7833,0,0,0
-73.7683,-133.9569,1,2020197,-73.7833,-133.7833,0,0,0
-73.7683,-133.9569,0,2020198,-73.7833,-133.7833,0,0,0
-73.7683,-133.9569,1,2020199,-73.7833,-133.7833,1,19,5
-73.7683,-133.9569,0,2020200,-73.7833,-133.7768,0,0,0
-73.7683,-133.9569,1,2020201,-73.7833,-133.7602,0,0,0
-73.7683,-133.9569,1,2020202,-73.7833,-133.7374,0,0,0
-73.7683,-133.9569,0,2020203,-73.7833,-133.7126,0,0,0
-73.7683,-133.9569,0,2020204,-73.7833,-133.6898,0,0,0
-73.7683,-133.9569,1,2020205,-73.7833,-133.6732,0,0,0
-73.7683,-133.9569,0,2020206,-73.7833,-133.6667,1,19,5
-73.7683,-133.9569,0,2020207,-73.7833,-133.6714,0,0,0
-73.7683,-133.9569,0,2020208,-73.7833,-133.6836,0,0,0
-73.7683,-133.9569,0,2020209,-73.7833,-133.7008,0,0,0
-73.7683,-133.9569,1,2020210,-73.7833,-133.7203,0,0,0
-73.7683,-133.9569,1,2020211,-73.7833,-133.7396,0,0,0
-73.7683,-133.9569,0,2020212,-73.7833,-133.7559,0,0,0
-73.7683,-133.9569,0,2020213,-73.7833,-133.7667,1,19,5
-73.7683,-133.9569,1,2020214,-73.7833,-133.7738,0,0,0
-73.7683,-133.9569,1,2020215,-73.7833,-133.7806,0,0,0
-73.7683,-133.9569,1,2020216,-73.7833,-133.7868,0,0,0
-73.7683,-133.9569,1,2020217,-73.7833,-133.7921,0,0,0
-73.7683,-133.9569,1,2020218,-73.7833,-133.7963,0,0,0
-73.7683,-133.9569,0,2020219,-73.7833,-133.799,0,0,0
-73.7683,-133.9569,1,2020220,-73.7833,-133.8,1,19,5
-73.7683,-133.9569,1,2020221,-73.7833,-133.8,0,0,0
-73.7683,-133.9569,1,2020222,-73.7833,-133.8,0,0,0
-73.7683,-133.9569,0,2020223,-73.7833,-133.8,0,0,0
-73.7683,-133.9569,1,2020224,-73.7833,-133.8,0,0,0
-73.7683,-133.9569,1,2020225,-73.7833,-133.8,0,0,0
-73.7683,-133.9569,0,2020226,-73.7833,-133.8,0,0,0
-73.7683,-133.9569,0,2020227,-73.7833,-133.8,1,19,5
-73.7683,-133.9569,0,2020228,-73.7842,-133.8028,0,0,0
-73.7683,-133.9569,1,2020229,-73.7866,-133.8099,0,0,0
-73.7683,-133.9569,1,2020230,-73.7899,-133.8197,0,0,0
-73.7683,-133.9569,1,2020231,-73.7934,-133.8303,0,0,0
-73.7682,-133.9446,0,2020232,-73.7967,-133.8401,0,0,0
-73.7678,-133.9139,0,2020233,-73.7991,-133.8472,0,0,0
-73.7674,-133.8741,0,2020234,-73.8,-133.85,1,19,5
-73.7669,-133.8342,0,2020235,-73.7991,-133.8482,0,0,0
-73.7665,-133.8035,0,2020236,-73.7967,-133.8434,0,0,0
-73.7664,-133.7912,1,2020237,-73.7934,-133.8369,0,0,0
-73.7664,-133.7912,1,2020238,-73.7899,-133.8298,0,0,0
-73.7664,-133.7912,0,2020239,-73.7866,-133.8233,0,0,0
-73.7664,-133.7912,0,2020240,-73.7842,-133.8185,0,0,0
-73.7664,-133.7912,0,2020241,-73.7833,-133.8167,1,19,5
-73.7664,-133.7912,1,2020242,-73.7833,-133.8167,0,0,0
-73.7664,-133.7912,0,2020243,-73.7833,-133.8167,0,0,0
-73.7664,-133.7912,0,2020244,-73.7833,-133.8167,0,0,0
-73.7664,-133.7912,0,2020245,-73.7833,-133.8167,0,0,0
-73.7664,-133.7912,0,2020246,-73.7833,-133.8167,0,0,0
-73.7664,-133.7912,1,2020247,-73.7833,-133.8167,0,0,0
-73.7664,-133.7912,1,2020248,-73.7833,-133.8167,1,19,5
-73.7664,-133.7912,1,2020249,-73.7842,-133.8176,0,0,0
-73.7664,-133.7912,1,2020250,-73.7866,-133.82,0,0,0
-73.7642,-133.7729,0,2020251,-73.7899,-133.8232,0,0,0
-73.7589,-133.7272,0,2020252,-73.7934,-133.8268,0,0,0
-73.7519,-133.6677,0,2020253,-73.7967,-133.83,0,0,0
-73.7448,-133.6082,0,2020254,-73.7991,-133.8324,0,0,0
-73.7395,-133.5625,0,2020255,-73.8,-133.8333,1,19,5
-73.7373,-133.5442,1,2020256,-73.8,-133.8333,0,0,0
-73.7373,-133.5442,0,2020257,-73.8,-133.8333,0,0,0
-73.7373,-133.5442,0,2020258,-73.8,-133.8333,0,0,0
-73.7373,-133.5442,0,2020259,-73.8,-133.8333,0,0,0
-73.7373,-133.5442,0,2020260,-73.8,-133.8333,0,0,0
-73.7373,-133.5442,1,2020261,-73.8,-133.8333,0,0,0
-73.7373,-133.5442,0,2020262,-73.8,-133.8333,1,19,5
-73.7373,-133.5442,0,2020263,-73.8,-133.8333,0,0,0
-73.7373,-133.5442,0,2020264,-73.8,-133.8333,0,0,0
-73.7373,-133.5442,1,2020265,-73.8,-133.8333,0,0,0
-73.7373,-133.5442,0,2020266,-73.8,-133.8333,0,0,0
-73.7373,-133.5442,0,2020267,-73.8,-133.8333,0,0,0
-73.7373,-133.5442,0,2020268,-73.8,-133.8333,0,0,0
-73.7373,-133.5442,1,2020269,-73.8,-133.8333,1,19,5
-73.7373,-133.5442,1,2020270,0,0,0,0,0
-73.7373,-133.5442,1,2020271,0,0,0,0,0
-73.7373,-133.5442,1,2020272,0,0,0,0,0
-73.7373,-133.5442,0,2020273,0,0,0,0,0
-73.7373,-133.5442,1,2020274,0,0,0,0,0
-73.7373,-133.5442,1,2020275,0,0,0,0,0
-73.8,-133.91,1,2020276,0,0,0,0,0
-73.7434,-133.6968,1,2020277,0,0,0,0,0
-73.7434,-133.6968,1,2020278,0,0,0,0,0
-73.7434,-133.6968,1,2020279,0,0,0,0,0
-73.7434,-133.6968,1,2020280,0,0,0,0,0
-73.7434,-133.6968,1,2020281,0,0,0,0,0
-73.7434,-133.6968,1,2020282,0,0,0,0,0
-73.7434,-133.6968,1,2020283,-73.8,-133.8333,1,19,5
-73.7434,-133.6968,1,2020284,-73.8,-133.8333,0,0,0
-73.7434,-133.6968,1,2020285,-73.8,-133.8333,0,0,0
-73.7434,-133.6968,0,2020286,-73.8,-133.8333,0,0,0
-73.7434,-133.6968,1,2020287,-73.8,-133.8333,0,0,0
-73.7434,-133.6968,0,2020288,-73.8,-133.8333,0,0,0
-73.7434,-133.6968,1,2020289,-73.8,-133.8333,0,0,0
-73.7434,-133.6968,0,2020290,-73.8,-133.8333,1,19,5
-73.7434,-133.6968,0,2020291,-73.8,-133.8333,0,0,0
-73.7434,-133.6968,1,2020292,-73.8,-133.8333,0,0,0
-73.7434,-133.6968,1,2020293,-73.8,-133.8333,0,0,0
-73.7434,-133.6968,0,2020294,-73.8,-133.8333,0,0,0
-73.7434,-133.6968,1,2020295,-73.8,-133.8333,0,0,0
-73.7434,-133.6968,1,2020296,-73.8,-133.8333,0,0,0
-73.7434,-133.6968,1,2020297,-73.8,-133.8333,1,19,5
-73.8,-133.91,1,2020298,-73.8,-133.8333,0,0,0
-73.8,-133.91,0,2020299,-73.8,-133.8333,0,0,0
-73.8,-133.91,0,2020300,-73.8,-133.8333,0,0,0
-73.8,-133.91,0,2020301,-73.8,-133.8333,0,0,0
-73.8,-133.91,1,2020302,-73.8,-133.8333,0,0,0
-73.8,-133.91,1,2020303,-73.8,-133.8333,0,0,0
-73.8,-133.91,0,2020304,-73.8,-133.8333,1,19,5
-73.8,-133.91,0,2020305,-73.8,-133.8333,0,0,0
-73.8,-133.91,0,2020306,-73.8,-133.8333,0,0,0
-73.8,-133.91,0,2020307,-73.8,-133.8333,0,0,0
-73.8,-133.91,0,2020308,-73.8,-133.8333,0,0,0
-73.8,-133.91,0,2020309,-73.8,-133.8333,0,0,0
-73.8,-133.91,1,2020310,-73.8,-133.8333,0,0,0
-73.8,-133.91,0,2020311,-73.8,-133.8333,1,19,5
-73.8,-133.91,1,2020312,0,0,0,0,0
-73.8,-133.91,1,2020313,0,0,0,0,0
-73.8,-133.91,0,2020314,0,0,0,0,0
-73.8,-133.91,1,2020315,0,0,0,0,0
-73.8,-133.91,1,2020316,0,0,0,0,0
