ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-74.2685,167.8541,1,2016204,0,0,0,0,0
-74.2685,167.8541,1,2016205,0,0,0,0,0
-74.2685,167.8541,1,2016206,0,0,0,0,0
-74.2685,167.8541,1,2016207,0,0,0,0,0
-74.2545,167.8833,0,2016208,0,0,0,0,0
-74.2404,167.9125,1,2016209,0,0,0,0,0
-74.2471,167.8348,1,2016210,0,0,0,0,0
-74.2409,167.8108,0,2016211,-74.25,167.8167,1,10,4
-74.2347,167.8015,1,2016212,-74.2491,167.8182,0,0,0
-74.2448,167.9747,1,2016213,-74.2467,167.8222,0,0,0
-74.243,167.9434,0,2016214,-74.2434,167.8285,0,0,0
-74.2411,167.912,1,2016215,-74.2399,167.8365,0,0,0
-74.2411,167.912,1,2016216,-74.2366,167.8459,0,0,0
-74.2411,167.912,1,2016217,-74.2342,167.8561,0,0,0
-74.2411,167.912,1,2016218,-74.2333,167.8667,1,0,0
-74.2411,167.912,1,2016219,-74.2333,167.8798,0,0,0
-74.2532,167.9387,1,2016220,-74.2333,167.897,0,0,0
-74.2261,167.999,0,2016221,-74.2333,167.9176,0,0,0
-74.199,168.0896,1,2016222,-74.2333,167.9407,0,0,0
-74.228,168.2187,1,2016223,-74.2333,167.9655,0,0,0
-74.2526,168.0979,1,2016224,-74.2333,167.9911,0,0,0
-74.2716,168.0763,1,2016225,-74.2333,168.0167,1,11,4
-74.2474,168.2038,1,2016226,-74.2305,168.0449,0,0,0
-74.2556,168.3492,1,2016227,-74.2234,168.0775,0,0,0
-74.2539,168.306,0,2016228,-74.2136,168.1124,0,0,0
-74.2482,168.2169,1,2016229,-74.203,168.1475,0,0,0
-74.1776,168.0837,1,2016230,-74.1932,168.1807,0,0,0
-74.1662,168.1909,0,2016231,-74.1861,168.21,0,0,0
-74.1623,168.3409,1,2016232,-74.1833,168.2333,1,11,4
-74.1773,168.4084,1,2016233,-74.1842,168.251,0,0,0
-74.1792,168.2696,1,2016234,-74.1866,168.2658,0,0,0
-74.175,168.2799,0,2016235,-74.1899,168.2787,0,0,0
-74.1708,168.3053,1,2016236,-74.1934,168.2908,0,0,0
-74.1747,168.3744,1,2016237,-74.1967,168.3032,0,0,0
-74.1841,168.4407,0,2016238,-74.1991,168.317,0,0,0
-74.1909,168.4771,1,2016239,-74.2,168.3333,1,11,4
-74.1688,168.4576,1,2016240,-74.1978,168.3515,0,0,0
-74.1293,168.4871,1,2016241,-74.1917,168.3707,0,0,0
-74.1602,168.464,1,2016242,-74.1827,168.3914,0,0,0
-74.1322,168.4993,0,2016243,-74.1714,168.4142,0,0,0
-74.103,168.5783,1,2016244,-74.1589,168.4395,0,0,0
-74.1016,168.7294,1,2016245,-74.1459,168.468,0,0,0
-74.1021,168.734,0,2016246,-74.1333,168.5,1,11,4
-74.1026,168.7354,1,2016247,-74.1179,168.5481,0,0,0
-74.0806,168.7156,1,2016248,-74.0978,168.6173,0,0,0
-74.0821,168.7435,1,2016249,-74.0755,168.6973,0,0,0
-74.0449,168.8262,0,2016250,-74.0537,168.7777,0,0,0
-73.9994,168.9522,1,2016251,-74.0349,168.848,0,0,0
-73.9883,169.1088,1,2016252,-74.0217,168.8978,0,0,0
-74.0186,168.8809,1,2016253,-74.0167,168.9167,1,11,4
-73.9962,169.0611,1,2016254,-74.0176,168.9158,0,0,0
-73.986,169.0163,0,2016255,-74.02,168.9134,0,0,0
-73.9817,168.9715,1,2016256,-74.0232,168.9101,0,0,0
-73.9817,168.9715,1,2016257,-74.0268,168.9066,0,0,0
-74.0069,168.9537,0,2016258,-74.03,168.9033,0,0,0
-74.032,168.9358,1,2016259,-74.0324,168.9009,0,0,0
-73.9965,169.0676,1,2016260,-74.0333,168.9,1,11,4
-73.9771,169.0812,1,2016261,-74.0301,168.9056,0,0,0
-73.9469,169.1022,1,2016262,-74.0216,168.9208,0,0,0
-73.9349,169.088,0,2016263,-74.0093,168.9436,0,0,0
-73.9268,169.0617,0,2016264,-73.9944,168.9717,0,0,0
-73.9238,169.0475,1,2016265,-73.9787,169.0031,0,0,0
-73.9778,169.0807,1,2016266,-73.9634,169.0354,0,0,0
-73.9588,169.1294,1,2016267,-73.95,169.0667,1,0,0
-73.9267,169.2997,1,2016268,-73.9385,169.0983,0,0,0
-73.9141,169.2444,1,2016269,-73.9276,169.1332,0,0,0
-73.9065,169.1016,1,2016270,-73.9168,169.1711,0,0,0
-73.9271,169.2928,1,2016271,-73.9057,169.2119,0,0,0
-73.8643,169.4896,1,2016272,-73.894,169.2554,0,0,0
-73.8434,169.475,1,2016273,-73.8811,169.3015,0,0,0
-73.8372,169.5428,1,2016274,-73.8667,169.35,1,11,4
-73.8445,169.6851,1,2016275,-73.8508,169.4034,0,0,0
-73.8048,169.6873,1,2016276,-73.8334,169.4632,0,0,0
-73.7405,169.6895,1,2016277,-73.8144,169.5277,0,0,0
-73.6936,169.7481,1,2016278,-73.7935,169.5953,0,0,0
-73.6625,169.8567,0,2016279,-73.7704,169.6643,0,0,0
-73.6307,169.9335,1,2016280,-73.7449,169.7331,0,0,0
-73.5803,169.9371,1,2016281,-73.7167,169.8,1,11,4
-73.5303,169.9619,1,2016282,-73.6815,169.8739,0,0,0
-73.5441,170.0306,1,2016283,-73.6371,169.9593,0,0,0
-73.5578,170.0825,1,2016284,-73.5865,170.0478,0,0,0
-73.5262,170.0742,1,2016285,-73.5328,170.1311,0,0,0
-73.5271,170.01,0,2016286,-73.479,170.2009,0,0,0
0,0,0,2016287,-73.4281,170.2489,0,0,0
-73.5329,169.7946,1,2016288,-73.3833,170.2667,1,11,4
-73.5407,169.7422,1,2016289,-73.3416,170.2473,0,0,0
-73.5273,169.8884,1,2016290,-73.2994,170.1973,0,0,0
0,0,0,2016291,-73.258,170.1289,0,0,0
-73.5024,169.8075,1,2016292,-73.2192,170.0545,0,0,0
0,0,0,2016293,-73.1844,169.9861,0,0,0
0,0,0,2016294,-73.1553,169.9361,0,0,0
0,0,1,2016295,-73.1333,169.9167,1,11,4
0,0,1,2016296,-73.1161,169.9167,0,0,0
0,0,0,2016297,-73.1002,169.9167,0,0,0
0,0,1,2016298,-73.0859,169.9167,0,0,0
0,0,0,2016299,-73.0736,169.9167,0,0,0
0,0,0,2016300,-73.0633,169.9167,0,0,0
0,0,1,2016301,-73.0553,169.9167,0,0,0
0,0,0,2016302,-73.05,169.9167,1,11,4
0,0,1,2016303,-73.0462,169.9167,0,0,0
0,0,1,2016304,-73.0426,169.9167,0,0,0
0,0,0,2016305,-73.0395,169.9167,0,0,0
0,0,0,2016306,-73.037,169.9167,0,0,0
0,0,0,2016307,-73.035,169.9167,0,0,0
0,0,0,2016308,-73.0337,169.9167,0,0,0
0,0,1,2016309,-73.0333,169.9167,1,11,4
0,0,1,2016310,-73.0333,169.9195,0,0,0
0,0,0,2016311,-73.0333,169.9266,0,0,0
0,0,0,2016312,-73.0333,169.9364,0,0,0
0,0,1,2016313,-73.0333,169.947,0,0,0
0,0,0,2016314,-73.0333,169.9568,0,0,0
0,0,0,2016315,-73.0333,169.9639,0,0,0
0,0,0,2016316,-73.0333,169.9667,1,0,0
0,0,0,2016317,-73.0342,169.9639,0,0,0
0,0,0,2016318,-73.0366,169.9568,0,0,0
0,0,0,2016319,-73.0399,169.947,0,0,0
0,0,1,2016320,-73.0434,169.9364,0,0,0
0,0,1,2016321,-73.0467,169.9266,0,0,0
0,0,0,2016322,-73.0491,169.9195,0,0,0
0,0,0,2016323,-73.05,169.9167,1,11,4
0,0,0,2016324,-73.0435,169.9296,0,0,0
0,0,1,2016325,-73.0269,169.963,0,0,0
0,0,0,2016326,-73.0041,170.0085,0,0,0
0,0,0,2016327,-72.9792,170.0582,0,0,0
0,0,0,2016328,-72.9564,170.1037,0,0,0
0,0,0,2016329,-72.9398,170.1371,0,0,0
0,0,0,2016330,-72.9333,170.15,1,11,4
0,0,0,2016331,-72.9352,170.1491,0,0,0
0,0,1,2016332,-72.9399,170.1467,0,0,0
-72.9673,170.1499,1,2016333,-72.9464,170.1434,0,0,0
0,0,0,2016334,-72.9536,170.1399,0,0,0
0,0,0,2016335,-72.9601,170.1366,0,0,0
0,0,1,2016336,-72.9648,170.1342,0,0,0
-72.9673,170.1499,1,2016337,-72.9667,170.1333,1,11,4
-72.9673,170.1499,0,2016338,-72.9519,170.1545,0,0,0
-72.9673,170.1499,1,2016339,-72.9138,170.2093,0,0,0
-72.9251,170.297,1,2016340,-72.8617,170.2842,0,0,0
-72.8496,170.3775,0,2016341,-72.805,170.3658,0,0,0
-72.7621,170.4368,0,2016342,-72.7529,170.4407,0,0,0
-72.7201,170.46,1,2016343,-72.7148,170.4955,0,0,0
-72.7201,170.46,0,2016344,-72.7,170.5167,1,11,4
-72.7201,170.46,1,2016345,-72.7,170.5167,0,0,0
-72.7201,170.46,1,2016346,-72.7,170.5167,0,0,0
-72.7048,170.4717,0,2016347,-72.7,170.5167,0,0,0
-72.6894,170.4834,1,2016348,-72.7,170.5167,0,0,0
-72.6894,170.4834,1,2016349,-72.7,170.5167,0,0,0
-72.6675,170.5497,0,2016350,-72.7,170.5167,0,0,0
-72.6455,170.616,1,2016351,-72.7,170.5167,1,11,4
-72.6455,170.616,1,2016352,-72.6788,170.5322,0,0,0
-72.4613,170.576,1,2016353,-72.624,170.5735,0,0,0
-72.3761,170.5163,1,2016354,-72.5491,170.6324,0,0,0
-72.3767,170.7464,1,2016355,-72.4676,170.7009,0,0,0
-72.3579,170.7727,1,2016356,-72.3927,170.7709,0,0,0
-72.336,170.9522,1,2016357,-72.3379,170.8344,0,0,0
-72.336,170.9522,1,2016358,-72.3167,170.8833,1,11,4
-72.336,170.9522,1,2016359,-72.3176,170.9239,0,0,0
-72.3494,170.8213,1,2016360,-72.32,170.966,0,0,0
-72.3494,170.8213,1,2016361,-72.3232,171.0067,0,0,0
-72.3494,170.8213,1,2016362,-72.3268,171.0433,0,0,0
-72.318,170.7881,1,2016363,-72.33,171.0729,0,0,0
-72.318,170.7881,1,2016364,-72.3324,171.0928,0,0,0
-72.318,170.7881,1,2016365,-72.3333,171.1,1,0,0
-73.5108,169.8684,1,2016366,-72.3278,171.0681,0,0,0
-72.318,170.7881,1,2017001,-72.3213,171.0324,0,0,0
-72.318,170.7881,1,2017002,-72.3018,170.935,0,0,0
-72.318,170.7881,1,2017003,-72.2749,170.8212,0,0,0
-72.2844,170.7282,1,2017004,-72.2423,170.7129,0,0,0
-72.2844,170.7282,1,2017005,-72.2057,170.6319,0,0,0
-72.2336,170.7275,1,2017006,-72.1667,170.6,1,11,4
-72.2336,170.7275,1,2017007,-72.1162,170.6342,0,0,0
-72.1943,170.7544,1,2017008,-72.0464,170.7223,0,0,0
-72.1765,170.7038,1,2017009,-71.961,170.8427,0,0,0
-72.0469,170.8322,1,2017010,-71.8634,170.974,0,0,0
-72.0469,170.8322,1,2017011,-71.7572,171.0944,0,0,0
-72.7789,170.3503,0,2017012,-71.646,171.1825,0,0,0
-73.5108,169.8684,1,2017013,-71.5333,171.2167,1,11,4
-71.4337,170.7605,1,2017014,-71.3968,171.1016,0,0,0
-71.1296,170.1747,1,2017015,-71.2246,170.8,0,0,0
-70.8539,169.9655,1,2017016,-71.0358,170.3772,0,0,0
-73.5379,168.4377,1,2017017,-70.8498,169.8988,0,0,0
-70.6618,168.867,1,2017018,-70.6856,169.43,0,0,0
0,0,0,2017019,-70.5626,169.0364,0,0,0
0,0,0,2017020,-70.5,168.7833,1,11,4
-73.5588,168.6712,1,2017021,-70.4753,168.6342,0,0,0
-73.5627,168.7144,1,2017022,-70.4536,168.5062,0,0,0
-73.5627,168.7144,1,2017023,-70.4351,168.3955,0,0,0
-73.5627,168.7144,1,2017024,-70.4202,168.2984,0,0,0
-73.5627,168.7144,1,2017025,-70.4092,168.211,0,0,0
-73.5627,168.7144,1,2017026,-70.4023,168.1294,0,0,0
-73.5627,168.7144,1,2017027,-70.4,168.05,1,11,4
-73.5582,167.9385,0,2017028,-70.4065,167.98,0,0,0
-73.5422,167.1625,1,2017029,-70.4231,167.9245,0,0,0
-70.6783,167.7313,1,2017030,-70.4459,167.8758,0,0,0
-70.5852,167.6668,0,2017031,-70.4708,167.8265,0,0,0
-70.5399,167.5249,0,2017032,-70.4936,167.7691,0,0,0
-70.5176,167.383,1,2017033,-70.5102,167.6961,0,0,0
-70.5001,167.2411,0,2017034,-70.5167,167.6,1,11,4
-70.4877,167.0991,0,2017035,-70.4759,167.4057,0,0,0
-70.4829,167.0346,1,2017036,-70.3702,167.0732,0,0,0
-70.4829,167.0346,1,2017037,-70.2248,166.647,0,0,0
-70.4829,167.0346,1,2017038,-70.0649,166.1719,0,0,0
-70.1564,166.6534,1,2017039,-69.9157,165.6926,0,0,0
-69.7119,164.7618,1,2017040,-69.8023,165.2537,0,0,0
-69.7119,164.7618,0,2017041,-69.75,164.9,1,11,4
-69.7119,164.7618,0,2017042,-69.7375,164.5912,0,0,0
-69.7119,164.7618,1,2017043,-69.7267,164.2708,0,0,0
-69.7119,164.7618,1,2017044,-69.7177,163.9596,0,0,0
-69.6762,163.9598,1,2017045,-69.7105,163.6779,0,0,0
-69.6697,163.6681,1,2017046,-69.7051,163.4466,0,0,0
-69.7248,163.1717,1,2017047,-69.7016,163.2859,0,0,0
-69.7248,163.1717,1,2017048,-69.7,163.2167,1,0,0
-69.7248,163.1717,1,2017049,0,0,0,0,0
-69.6447,162.9426,1,2017050,0,0,0,0,0
-69.6447,162.9426,1,2017051,0,0,0,0,0
-69.5557,162.4231,1,2017052,0,0,0,0,0
-69.5844,162.4295,1,2017053,0,0,0,0,0
-69.5844,162.4295,1,2017054,0,0,0,0,0
-69.5661,162.2653,1,2017055,0,0,0,0,0
-69.5661,162.2653,1,2017056,0,0,0,0,0
-69.5661,162.2653,1,2017057,0,0,0,0,0
-69.5661,162.2653,1,2017058,0,0,0,0,0
-69.5661,162.2653,1,2017059,0,0,0,0,0
-69.6384,162.0786,1,2017060,0,0,0,0,0
-69.6384,162.0786,1,2017061,0,0,0,0,0
-69.6384,162.0786,1,2017062,0,0,0,0,0
-69.6384,162.0786,1,2017063,0,0,0,0,0
-69.6384,162.0786,1,2017064,0,0,0,0,0
-69.6384,162.0786,1,2017065,0,0,0,0,0
-69.6384,162.0786,0,2017066,0,0,0,0,0
-69.6384,162.0786,1,2017067,0,0,0,0,0
-69.6384,162.0786,1,2017068,0,0,0,0,0
-69.6384,162.0786,1,2017069,0,0,0,0,0
-69.6963,162.1716,1,2017070,0,0,0,0,0
-69.6963,162.1716,1,2017071,0,0,0,0,0
-69.6384,162.0786,1,2017072,0,0,0,0,0
-69.6384,162.0786,1,2017073,0,0,0,0,0
-69.6384,162.0786,1,2017074,0,0,0,0,0
-69.6384,162.0786,1,2017075,0,0,0,0,0
-69.6384,162.0786,1,2017076,0,0,0,0,0
-69.6384,162.0786,1,2017077,0,0,0,0,0
-69.6384,162.0786,1,2017078,0,0,0,0,0
-69.6384,162.0786,1,2017079,0,0,0,0,0
-69.6384,162.0786,1,2017080,0,0,0,0,0
-69.6384,162.0786,1,2017081,0,0,0,0,0
-69.6384,162.0786,1,2017082,0,0,0,0,0
-69.6384,162.0786,1,2017083,0,0,0,0,0
-69.6766,161.9226,1,2017084,0,0,0,0,0
-69.6766,161.9226,1,2017085,0,0,0,0,0
-69.6766,161.9226,0,2017086,0,0,0,0,0
-69.6766,161.9226,1,2017087,0,0,0,0,0
-69.6766,161.9226,1,2017088,0,0,0,0,0
-69.6766,161.9226,1,2017089,0,0,0,0,0
-69.6766,161.9226,1,2017090,0,0,0,0,0
-69.6766,161.9226,1,2017091,0,0,0,0,0
-69.6766,161.9226,1,2017092,0,0,0,0,0
-69.6766,161.9226,1,2017093,0,0,0,0,0
-69.6766,161.9226,1,2017094,0,0,0,0,0
-69.6766,161.9226,1,2017095,0,0,0,0,0
-69.6766,161.9226,0,2017096,0,0,0,0,0
-69.6766,161.9226,1,2017097,0,0,0,0,0
-69.6922,162.2708,1,2017098,0,0,0,0,0
-69.6011,160.9965,1,2017099,0,0,0,0,0
-69.6497,161.5567,0,2017100,0,0,0,0,0
-69.6983,162.1169,1,2017101,0,0,0,0,0
-69.6983,162.1169,1,2017102,0,0,0,0,0
-69.6983,162.1169,1,2017103,0,0,0,0,0
-69.6983,162.1169,1,2017104,0,0,0,0,0
-69.6983,162.1169,1,2017105,0,0,0,0,0
-69.6983,162.1169,1,2017106,0,0,0,0,0
-69.6983,162.1169,0,2017107,0,0,0,0,0
-69.6983,162.1169,1,2017108,0,0,0,0,0
-69.6983,162.1169,1,2017109,0,0,0,0,0
-69.6983,162.1169,1,2017110,0,0,0,0,0
-69.6983,162.1169,0,2017111,0,0,0,0,0
-69.6983,162.1169,1,2017112,0,0,0,0,0
-69.6983,162.1169,1,2017113,0,0,0,0,0
-69.6861,162.2158,1,2017114,0,0,0,0,0
-69.6861,162.2158,1,2017115,0,0,0,0,0
-69.6861,162.2158,0,2017116,0,0,0,0,0
-69.6861,162.2158,1,2017117,0,0,0,0,0
-69.6861,162.2158,1,2017118,0,0,0,0,0
-69.6861,162.2158,1,2017119,0,0,0,0,0
-69.6861,162.2158,1,2017120,0,0,0,0,0
-69.6861,162.2158,1,2017121,0,0,0,0,0
-69.6861,162.2158,0,2017122,0,0,0,0,0
-69.6861,162.2158,1,2017123,0,0,0,0,0
-69.6861,162.2158,1,2017124,0,0,0,0,0
-69.6861,162.2158,1,2017125,0,0,0,0,0
-69.6861,162.2158,1,2017126,0,0,0,0,0
-69.6861,162.2158,1,2017127,0,0,0,0,0
-69.6861,162.2158,0,2017128,0,0,0,0,0
-69.6861,162.2158,1,2017129,0,0,0,0,0
-69.6861,162.2158,1,2017130,0,0,0,0,0
-69.6861,162.2158,1,2017131,0,0,0,0,0
-69.6861,162.2158,0,2017132,0,0,0,0,0
-69.6861,162.2158,1,2017133,0,0,0,0,0
-69.6861,162.2158,1,2017134,0,0,0,0,0
-69.6861,162.2158,1,2017135,0,0,0,0,0
-69.6861,162.2158,1,2017136,0,0,0,0,0
-69.6861,162.2158,1,2017137,0,0,0,0,0
-69.6801,162.1785,1,2017138,0,0,0,0,0
-69.6685,162.1412,1,2017139,0,0,0,0,0
-69.6493,162.1862,0,2017140,0,0,0,0,0
-69.6367,162.2312,1,2017141,0,0,0,0,0
-69.6367,162.2312,1,2017142,0,0,0,0,0
-69.6367,162.2312,1,2017143,0,0,0,0,0
-69.6367,162.2312,1,2017144,0,0,0,0,0
-69.6367,162.2312,1,2017145,0,0,0,0,0
-69.6367,162.2312,0,2017146,0,0,0,0,0
-69.6367,162.2312,1,2017147,0,0,0,0,0
-69.6367,162.2312,1,2017148,0,0,0,0,0
-69.6367,162.2312,1,2017149,0,0,0,0,0
-69.6367,162.2312,1,2017150,0,0,0,0,0
-69.6367,162.2312,1,2017151,0,0,0,0,0
-69.6367,162.2312,1,2017152,0,0,0,0,0
-69.6367,162.2312,1,2017153,0,0,0,0,0
-69.6367,162.2312,1,2017154,0,0,0,0,0
-69.6367,162.2312,1,2017155,0,0,0,0,0
-69.6367,162.2312,1,2017156,0,0,0,0,0
-69.6367,162.2312,1,2017157,0,0,0,0,0
-69.6367,162.2312,1,2017158,0,0,0,0,0
-69.6367,162.2312,1,2017159,0,0,0,0,0
-69.6367,162.2312,1,2017160,0,0,0,0,0
-69.6367,162.2312,1,2017161,0,0,0,0,0
-69.6367,162.2312,1,2017162,0,0,0,0,0
-69.6367,162.2312,1,2017163,0,0,0,0,0
-69.6367,162.2312,1,2017164,0,0,0,0,0
-69.6367,162.2312,1,2017165,0,0,0,0,0
-69.6367,162.2312,1,2017166,0,0,0,0,0
-69.6367,162.2312,1,2017167,0,0,0,0,0
-69.6367,162.2312,1,2017168,0,0,0,0,0
-69.6367,162.2312,1,2017169,0,0,0,0,0
-69.6367,162.2312,1,2017170,0,0,0,0,0
-69.6367,162.2312,1,2017171,0,0,0,0,0
-69.6367,162.2312,1,2017172,0,0,0,0,0
-69.6367,162.2312,1,2017173,0,0,0,0,0
-69.6367,162.2312,1,2017174,0,0,0,0,0
-69.6367,162.2312,1,2017175,0,0,0,0,0
-69.6367,162.2312,1,2017176,0,0,0,0,0
-69.6367,162.2312,1,2017177,0,0,0,0,0
-69.6557,162.4534,1,2017178,0,0,0,0,0
-69.6649,162.439,0,2017179,0,0,0,0,0
-69.6723,162.4018,0,2017180,0,0,0,0,0
-69.6771,162.351,0,2017181,0,0,0,0,0
-69.6789,162.2959,1,2017182,0,0,0,0,0
-69.6503,162.2234,1,2017183,0,0,0,0,0
-69.6503,162.2234,1,2017184,0,0,0,0,0
-69.6503,162.2234,1,2017185,0,0,0,0,0
-69.6503,162.2234,1,2017186,0,0,0,0,0
-69.6503,162.2234,1,2017187,0,0,0,0,0
-69.6631,162.4279,1,2017188,0,0,0,0,0
-69.662,162.1404,1,2017189,0,0,0,0,0
-69.662,162.1404,1,2017190,0,0,0,0,0
-69.6367,162.2312,1,2017191,0,0,0,0,0
